DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2023-11-09                13:28:44.025              312.56162066              7501.478896               1699536524.025            0                         899                       1.9602973958E+00          1.9996235261E+00          4.2842161555E+02          4.3737775327E+02          1.8042905624E+00          7.3610389113E+02          3.4728507996E+01          -1.3629452219E+00         4.0126266479E+01          1.8877810522E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:45.068              312.56163273              7501.479186               1699536525.068            0                         899                       1.9603109168E+00          1.9996374394E+00          4.2834252430E+02          4.3729703620E+02          1.8042960073E+00          7.3611253791E+02          3.4729281040E+01          -1.4965529189E+00         4.0126266479E+01          1.8852917678E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:46.160              312.56164537              7501.479489               1699536526.160            0                         899                       1.9597294512E+00          1.9989187626E+00          4.2834462875E+02          4.3727056603E+02          1.7986472172E+00          7.3610202491E+02          3.4729881287E+01          -1.3573615551E+00         4.0126266479E+01          1.8876398087E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:47.306              312.56165865              7501.479807               1699536527.307            0                         899                       1.9597294512E+00          1.9989187626E+00          4.2915791075E+02          4.3810079537E+02          1.7986472172E+00          7.3610367569E+02          3.4729881287E+01          -1.3512820890E+00         4.0126266479E+01          1.8878004049E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:48.424              312.56167157              7501.480118               1699536528.424            0                         899                       1.9607490765E+00          1.9988725616E+00          4.2915791075E+02          4.3785285440E+02          1.7497700984E+00          7.3610954113E+02          3.4729881287E+01          -1.3561758750E+00         4.0126266479E+01          1.8873930205E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:49.506              312.56168410              7501.480418               1699536529.506            0                         899                       1.9607541820E+00          1.9988778107E+00          4.2867016168E+02          4.3735523340E+02          1.7497720918E+00          7.3610457101E+02          3.4730173124E+01          -1.3916608490E+00         4.0126266479E+01          1.8881681316E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:50.631              312.56169712              7501.480731               1699536530.631            0                         899                       1.9593519656E+00          1.9975310446E+00          4.2867320659E+02          4.3737721216E+02          1.7534985547E+00          7.3610923555E+02          3.4731040955E+01          -1.6440226290E+00         4.0126266479E+01          1.8866936147E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:51.710              312.56170961              7501.481031               1699536531.710            0                         899                       1.9593519656E+00          1.9975310446E+00          4.2910618472E+02          4.3781898171E+02          1.7534985547E+00          7.3610721937E+02          3.4731040955E+01          -1.6328446526E+00         4.0126266479E+01          1.8859835530E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:52.823              312.56172250              7501.481340               1699536532.824            0                         899                       1.9599452824E+00          1.9980263098E+00          4.2910618472E+02          4.3779395467E+02          1.7485616786E+00          7.3610013403E+02          3.4731040955E+01          -1.3014931158E+00         4.0126266479E+01          1.8864837735E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:53.877              312.56173469              7501.481633               1699536533.877            0                         899                       1.9599452824E+00          1.9980263098E+00          4.2888039007E+02          4.3756358853E+02          1.7485616786E+00          7.3613305300E+02          3.4731040955E+01          -1.5762756187E+00         4.0126266479E+01          1.8838408401E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:54.865              312.56174612              7501.481907               1699536534.865            0                         899                       1.9616454254E+00          1.9985979317E+00          4.2888302213E+02          4.3730143985E+02          1.6962582319E+00          7.3611073232E+02          3.4731790757E+01          -1.7861028318E+00         4.0126266479E+01          1.8844561305E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:55.966              312.56175887              7501.482213               1699536535.966            0                         899                       1.9616509966E+00          1.9986036547E+00          4.2961047247E+02          4.3804317979E+02          1.6962603397E+00          7.3611127194E+02          3.4732109070E+01          -1.5313373038E+00         4.0126266479E+01          1.8869339570E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:57.051              312.56177142              7501.482514               1699536537.051            0                         899                       1.9613797903E+00          2.0004047736E+00          4.2961047247E+02          4.3851771095E+02          1.7897746211E+00          7.3610205765E+02          3.4732109070E+01          -1.3027651255E+00         4.0126266479E+01          1.8878588001E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:58.109              312.56178368              7501.482808               1699536538.110            0                         899                       1.9613797903E+00          2.0004047736E+00          4.2939461378E+02          4.3829737680E+02          1.7897746211E+00          7.3612009576E+02          3.4732109070E+01          -1.3033687318E+00         4.0126266479E+01          1.8881067857E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:28:59.203              312.56179633              7501.483112               1699536539.203            0                         899                       1.9595034593E+00          1.9973733435E+00          4.2939496324E+02          4.3804228994E+02          1.7394351028E+00          7.3612873123E+02          3.4732208505E+01          -1.3426587724E+00         4.0126266479E+01          1.8872138863E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:00.355              312.56180966              7501.483432               1699536540.355            0                         899                       1.9595235964E+00          1.9973940434E+00          4.2937000053E+02          4.3801686418E+02          1.7394429238E+00          7.3610944169E+02          3.4733360291E+01          -1.3139538465E+00         4.0126266479E+01          1.8869521248E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:01.424              312.56182205              7501.483729               1699536541.425            0                         899                       1.9591406545E+00          1.9982095243E+00          4.2937000053E+02          4.3829246706E+02          1.7937558265E+00          7.3611291787E+02          3.4733360291E+01          -1.3073354746E+00         4.0126266479E+01          1.8878746222E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:02.385              312.56183317              7501.483996               1699536542.386            0                         899                       1.9591406545E+00          1.9982095243E+00          4.2955921063E+02          4.3848560901E+02          1.7937558265E+00          7.3611248294E+02          3.4733360291E+01          -1.3136412379E+00         4.0126266479E+01          1.8883594273E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:03.348              312.56184431              7501.484263               1699536543.348            0                         899                       1.9613321344E+00          1.9993450284E+00          4.2955921063E+02          4.3823443643E+02          1.7442819644E+00          7.3611196232E+02          3.4733360291E+01          -1.3378297091E+00         4.0126266479E+01          1.8876039505E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:04.483              312.56185744              7501.484579               1699536544.483            0                         899                       1.9613353139E+00          1.9993482970E+00          4.2974077294E+02          4.3841967180E+02          1.7442832016E+00          7.3612004241E+02          3.4733541981E+01          -1.3101164710E+00         4.0126266479E+01          1.8880037409E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:05.661              312.56187108              7501.484906               1699536545.661            0                         899                       1.9604798930E+00          1.9997352587E+00          4.2974324674E+02          4.3870999865E+02          1.8009432402E+00          7.3611509856E+02          3.4734245300E+01          -1.3358139755E+00         4.0126266479E+01          1.8862375512E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:06.760              312.56188381              7501.485211               1699536546.761            0                         899                       1.9604798930E+00          1.9997352587E+00          4.2969673954E+02          4.3866252106E+02          1.8009432402E+00          7.3611479298E+02          3.4734245300E+01          -1.3363529736E+00         4.0126266479E+01          1.8871442807E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:07.871              312.56189666              7501.485520               1699536547.871            0                         899                       1.9599726975E+00          1.9983755371E+00          4.2969673954E+02          4.3846992153E+02          1.7630301356E+00          7.3609323585E+02          3.4734245300E+01          -1.3195374486E+00         4.0126266479E+01          1.8869318185E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:08.983              312.56190953              7501.485829               1699536548.983            0                         899                       1.9599726975E+00          1.9983755371E+00          4.2972893685E+02          4.3850277622E+02          1.7630301356E+00          7.3608551713E+02          3.4734245300E+01          -1.5592876562E+00         4.0126266479E+01          1.8867086411E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:10.096              312.56192242              7501.486138               1699536550.097            0                         899                       1.9581202692E+00          1.9965762839E+00          4.2973156625E+02          4.3852593657E+02          1.7670623302E+00          7.3607935136E+02          3.4734992880E+01          -1.6215588794E+00         4.0352205112E+01          1.8862754999E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:11.227              312.56193551              7501.486452               1699536551.228            0                         899                       1.9581216039E+00          1.9965776564E+00          4.2981561203E+02          4.3861170501E+02          1.7670628572E+00          7.3609945416E+02          3.4735069275E+01          -1.3543218785E+00         4.0375293732E+01          1.8880245790E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:12.312              312.56194806              7501.486753               1699536552.312            0                         899                       1.9610973794E+00          2.0000129559E+00          4.2981561203E+02          4.3870338062E+02          1.7851066242E+00          7.3611836697E+02          3.4735069275E+01          -1.3046298848E+00         4.0375293732E+01          1.8864279955E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:13.463              312.56196138              7501.487073               1699536553.463            0                         899                       1.9610973794E+00          2.0000129559E+00          4.3003713490E+02          4.3892948417E+02          1.7851066242E+00          7.3612198947E+02          3.4735069275E+01          -1.3221352432E+00         4.0164197783E+01          1.8869511497E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:14.552              312.56197399              7501.487376               1699536554.553            0                         899                       1.9616194395E+00          1.9999357807E+00          4.3003931162E+02          4.3879233548E+02          1.7576867673E+00          7.3611645346E+02          3.4735687711E+01          -1.3291093687E+00         4.0126266479E+01          1.8876978097E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:15.542              312.56198545              7501.487651               1699536555.543            0                         899                       1.9616326510E+00          1.9999493654E+00          4.3005812453E+02          4.3881155763E+02          1.7576919468E+00          7.3609447838E+02          3.4736442566E+01          -1.2987552194E+00         4.0126266479E+01          1.8884266304E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:16.651              312.56199828              7501.487959               1699536556.651            0                         899                       1.9603815298E+00          1.9981179503E+00          4.3005812453E+02          4.3868439084E+02          1.7326589393E+00          7.3609152323E+02          3.4736442566E+01          -1.3136628108E+00         4.0126266479E+01          1.8882770905E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:17.697              312.56201039              7501.488249               1699536557.698            0                         899                       1.9603815298E+00          1.9981179503E+00          4.2998900466E+02          4.3861388454E+02          1.7326589393E+00          7.3611467697E+02          3.4736442566E+01          -1.4542123182E+00         4.0126266479E+01          1.8865672118E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:18.724              312.56202228              7501.488535               1699536558.725            0                         899                       1.9632401303E+00          2.0016322431E+00          4.2998900466E+02          4.3875108078E+02          1.7596699855E+00          7.3609908552E+02          3.4736442566E+01          -1.5759629887E+00         4.0126266479E+01          1.8837597108E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:19.778              312.56203447              7501.488827               1699536559.778            0                         899                       1.9632453662E+00          2.0016376270E+00          4.2972339341E+02          4.3848006748E+02          1.7596720388E+00          7.3609512632E+02          3.4736741477E+01          -1.3857107778E+00         4.0126266479E+01          1.8840530433E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:20.871              312.56204712              7501.489131               1699536560.871            0                         899                       1.9600215373E+00          1.9981269345E+00          4.2972545481E+02          4.3843099583E+02          1.7495925498E+00          7.3610235151E+02          3.4737327576E+01          -1.5806843445E+00         4.0126266479E+01          1.8871076205E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:21.901              312.56205904              7501.489417               1699536561.901            0                         899                       1.9600215373E+00          1.9981269345E+00          4.3028278655E+02          4.3899961821E+02          1.7495925498E+00          7.3611309936E+02          3.4737327576E+01          -1.4337103746E+00         4.0126266479E+01          1.8873580642E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:22.996              312.56207171              7501.489721               1699536562.996            0                         899                       1.9596853367E+00          1.9982669827E+00          4.3028278655E+02          4.3911016670E+02          1.7713351525E+00          7.3612616816E+02          3.4737327576E+01          -1.3687551022E+00         4.0126266479E+01          1.8879947549E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:24.072              312.56208418              7501.490020               1699536564.073            0                         899                       1.9596853367E+00          1.9982669827E+00          4.2981734673E+02          4.3863517824E+02          1.7713351525E+00          7.3609422090E+02          3.4737327576E+01          -1.3154521565E+00         4.0126266479E+01          1.8882640498E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:25.096              312.56209603              7501.490305               1699536565.097            0                         899                       1.9602970522E+00          1.9989024898E+00          4.2982039255E+02          4.3864097299E+02          1.7718639523E+00          7.3607908944E+02          3.4738193386E+01          -1.3001242166E+00         4.0126266479E+01          1.8875127868E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:26.213              312.56210895              7501.490615               1699536566.213            0                         899                       1.9603000567E+00          1.9989055799E+00          4.3050983715E+02          4.3934457211E+02          1.7718651406E+00          7.3609219987E+02          3.4738365173E+01          -1.3053089996E+00         4.0126266479E+01          1.8880314720E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:27.240              312.56212084              7501.490900               1699536567.241            0                         899                       1.9599481336E+00          1.9979679093E+00          4.3050983715E+02          4.3921198223E+02          1.7458002192E+00          7.3608893914E+02          3.4738365173E+01          -1.3766562639E+00         4.0126266479E+01          1.8855497916E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:28.282              312.56213289              7501.491189               1699536568.282            0                         899                       1.9599481336E+00          1.9979679093E+00          4.3042865502E+02          4.3912915912E+02          1.7458002192E+00          7.3610144285E+02          3.4738365173E+01          -1.5703578406E+00         4.0126266479E+01          1.8862966916E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:29.368              312.56214546              7501.491491               1699536569.368            0                         899                       1.9635793335E+00          2.0018343361E+00          4.3042874046E+02          4.3916691701E+02          1.7532086423E+00          7.3609606206E+02          3.4738389426E+01          -1.3867670866E+00         4.0126266479E+01          1.8868044834E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:30.434              312.56215780              7501.491787               1699536570.434            0                         899                       1.9636002947E+00          2.0018558878E+00          4.3057894660E+02          4.3932021417E+02          1.7532168310E+00          7.3607784893E+02          3.4739585876E+01          -1.3112051834E+00         4.0126266479E+01          1.8865674189E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:31.505              312.56217020              7501.492085               1699536571.505            0                         899                       1.9622312654E+00          2.0018604389E+00          4.3057894660E+02          4.3964065669E+02          1.8161625649E+00          7.3605988761E+02          3.4739585876E+01          -1.3124987321E+00         4.0126266479E+01          1.8870300103E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:32.605              312.56218294              7501.492391               1699536572.606            0                         899                       1.9622312654E+00          2.0018604389E+00          4.3073787428E+02          4.3980292906E+02          1.8161625649E+00          7.3609100423E+02          3.4739585876E+01          -1.6588117287E+00         4.0126266479E+01          1.8822042869E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:33.779              312.56219652              7501.492716               1699536573.779            0                         899                       1.9643086645E+00          2.0016818285E+00          4.3073787428E+02          4.3927742062E+02          1.7129249013E+00          7.3610466034E+02          3.4739585876E+01          -1.4337427269E+00         4.0126266479E+01          1.8871839069E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:34.960              312.56221020              7501.493045               1699536574.961            0                         899                       1.9643216390E+00          2.0016951600E+00          4.3070243522E+02          4.3924130413E+02          1.7129298516E+00          7.3608955636E+02          3.4740326180E+01          -1.3038214871E+00         4.0126266479E+01          1.8883878291E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:36.109              312.56222350              7501.493364               1699536576.110            0                         899                       1.9624230594E+00          2.0009133053E+00          4.3070337563E+02          4.3950612722E+02          1.7648017121E+00          7.3607721715E+02          3.4740592957E+01          -1.3231807947E+00         4.0126266479E+01          1.8879280090E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:37.174              312.56223581              7501.493659               1699536577.174            0                         899                       1.9624230594E+00          2.0009133053E+00          4.3060653601E+02          4.3940730838E+02          1.7648017121E+00          7.3609009961E+02          3.4740592957E+01          -1.3666208769E+00         4.0126266479E+01          1.8862836775E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:38.278              312.56224859              7501.493966               1699536578.278            0                         899                       1.9613024069E+00          2.0000101855E+00          4.3060653601E+02          4.3946214868E+02          1.7755771283E+00          7.3608281137E+02          3.4740592957E+01          -1.8440300226E+00         4.0126266479E+01          1.8877479553E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:39.411              312.56226170              7501.494281               1699536579.411            0                         899                       1.9613034325E+00          2.0000112403E+00          4.3056169336E+02          4.3941638589E+02          1.7755775345E+00          7.3609536561E+02          3.4740651566E+01          -1.3657693523E+00         4.0126266479E+01          1.8881784174E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:40.507              312.56227440              7501.494586               1699536580.508            0                         899                       1.9606836697E+00          1.9988628998E+00          4.3056460553E+02          4.3930110702E+02          1.7523371233E+00          7.3611049465E+02          3.4741477966E+01          -1.3267272016E+00         4.0126266479E+01          1.8879878707E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                13:29:41.628              312.56228737              7501.494897               1699536581.629            0                         899                       1.9606836697E+00          1.9988628998E+00          4.3112843355E+02          4.3987637556E+02          1.7523371233E+00          7.3610604636E+02          3.4741477966E+01          -1.3397699587E+00         4.0126266479E+01          1.8880595769E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
