DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2023-11-09                12:28:35.749              312.51985821              7500.476597               1699532915.749            0                         899                       2.1077838685E+00          2.1070172554E+00          4.3786559205E+02          4.3769978020E+02          -3.3379639863E-02         7.4554631800E+02          3.3681114197E+01          -1.3647237542E+00         4.0126266479E+01          1.8831754508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:36.793              312.51987030              7500.476887               1699532916.794            0                         899                       2.1077838685E+00          2.1070172554E+00          4.3808421334E+02          4.3791831870E+02          -3.3379639863E-02         7.4555650441E+02          3.3681114197E+01          -1.3463344716E+00         4.0126266479E+01          1.8833488831E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:37.852              312.51988256              7500.477181               1699532917.853            0                         899                       2.1063043204E+00          2.1056702744E+00          4.3808421334E+02          4.3794690941E+02          -2.7625102964E-02         7.4556068916E+02          3.3681114197E+01          -1.3431007041E+00         4.0126266479E+01          1.8833985044E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:38.891              312.51989458              7500.477470               1699532918.892            0                         899                       2.1063043204E+00          2.1056702744E+00          4.3782763975E+02          4.3769041624E+02          -2.7625102964E-02         7.4552679322E+02          3.3681114197E+01          -1.5857289856E+00         4.0126266479E+01          1.8819138773E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:39.900              312.51990625              7500.477750               1699532919.900            0                         899                       2.1082465812E+00          2.1077811300E+00          4.3782991501E+02          4.3772927159E+02          -2.0259195272E-02         7.4553276982E+02          3.3681747992E+01          -1.6888209226E+00         4.0045456312E+01          1.8815413785E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:41.000              312.51991898              7500.478056               1699532921.000            0                         899                       2.1082714648E+00          2.1078060056E+00          4.3792038466E+02          4.3781971992E+02          -2.0259299422E-02         7.4553816395E+02          3.3683067322E+01          -1.7474918902E+00         3.9877239227E+01          1.8822935382E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:42.124              312.51993199              7500.478368               1699532922.124            0                         899                       2.1087967548E+00          2.1083293619E+00          4.3792038466E+02          4.3781932689E+02          -2.0338417049E-02         7.4555356381E+02          3.3683067322E+01          -1.5933713913E+00         3.9877239227E+01          1.8833185196E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:43.216              312.51994463              7500.478671               1699532923.216            0                         899                       2.1087967548E+00          2.1083293619E+00          4.3782726734E+02          4.3772623107E+02          -2.0338417049E-02         7.4554629901E+02          3.3683067322E+01          -1.3459895131E+00         3.9877239227E+01          1.8881477748E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:44.207              312.51995611              7500.478947               1699532924.208            0                         899                       2.1089700384E+00          2.1085088660E+00          4.3782726734E+02          4.3772758394E+02          -2.0066024515E-02         7.4554382971E+02          3.3683067322E+01          -1.3515300553E+00         3.9877239227E+01          1.8828306602E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:45.266              312.51996837              7500.479241               1699532925.267            0                         899                       2.1090014966E+00          2.1085403144E+00          4.3775696647E+02          4.3765729843E+02          -2.0066154884E-02         7.4552429401E+02          3.3684734673E+01          -1.7378337044E+00         3.9877239227E+01          1.8820145146E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:46.306              312.51998041              7500.479530               1699532926.307            0                         899                       2.1106528930E+00          2.1101751374E+00          4.3775821126E+02          4.3765504199E+02          -2.0771162315E-02         7.4554794413E+02          3.3685081482E+01          -1.6289641328E+00         3.9877239227E+01          1.8815513699E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:47.359              312.51999259              7500.479822               1699532927.360            0                         899                       2.1106528930E+00          2.1101751374E+00          4.3713664302E+02          4.3703362025E+02          -2.0771162315E-02         7.4553132033E+02          3.3685081482E+01          -1.5763833965E+00         3.9877239227E+01          1.8839695747E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:48.394              312.52000457              7500.480110               1699532928.395            0                         899                       2.1084755288E+00          2.1078212060E+00          4.3713664302E+02          4.3699540025E+02          -2.8479460706E-02         7.4553205841E+02          3.3685081482E+01          -1.3939136811E+00         3.9877239227E+01          1.8864757854E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:49.418              312.52001642              7500.480394               1699532929.419            0                         899                       2.1084849792E+00          2.1078306522E+00          4.3823111542E+02          4.3808951874E+02          -2.8479516306E-02         7.4551758378E+02          3.3685582496E+01          -1.6119762146E+00         3.9877239227E+01          1.8831303956E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:50.482              312.52002873              7500.480689               1699532930.482            0                         899                       2.1103078536E+00          2.1095295715E+00          4.3823666203E+02          4.3806838514E+02          -3.3847371594E-02         7.4552331098E+02          3.3687126160E+01          -1.6548341394E+00         3.9877239227E+01          1.8829133672E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:51.573              312.52004137              7500.480993               1699532931.574            0                         899                       2.1103078536E+00          2.1095295715E+00          4.3725631825E+02          4.3708841781E+02          -3.3847371594E-02         7.4552427178E+02          3.3687126160E+01          -1.7736852769E+00         3.9877239227E+01          1.8822520010E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:52.591              312.52005314              7500.481275               1699532932.591            0                         899                       2.1092099277E+00          2.1086011769E+00          4.3725631825E+02          4.3712492235E+02          -2.6486137926E-02         7.4552189424E+02          3.3687126160E+01          -1.6286515992E+00         3.9877239227E+01          1.8819897026E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:53.687              312.52006582              7500.481580               1699532933.687            0                         899                       2.1092099277E+00          2.1086011769E+00          4.3800374737E+02          4.3787212687E+02          -2.6486137926E-02         7.4551667392E+02          3.3687126160E+01          -1.6100252156E+00         3.9877239227E+01          1.8822744660E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:54.790              312.52007860              7500.481886               1699532934.791            0                         899                       2.1114425951E+00          2.1107246902E+00          4.3800962204E+02          4.3785456329E+02          -3.1203895317E-02         7.4553453256E+02          3.3688761983E+01          -1.4035395400E+00         3.9877239227E+01          1.8859118733E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:55.869              312.52009109              7500.482186               1699532935.870            0                         899                       2.1114526237E+00          2.1107347140E+00          4.3744786109E+02          4.3729300088E+02          -3.1203959872E-02         7.4554254312E+02          3.3689292908E+01          -1.5673396808E+00         3.9877239227E+01          1.8876298955E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:56.953              312.52010362              7500.482487               1699532936.953            0                         899                       2.1117869275E+00          2.1112259308E+00          4.3744786109E+02          4.3732686737E+02          -2.4378056658E-02         7.4552285544E+02          3.3689292908E+01          -1.6316913295E+00         3.9877239227E+01          1.8843897687E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:58.025              312.52011603              7500.482785               1699532938.025            0                         899                       2.1117869275E+00          2.1112259308E+00          4.3771315518E+02          4.3759208808E+02          -2.4378056658E-02         7.4551729437E+02          3.3689292908E+01          -1.4310048463E+00         3.9877239227E+01          1.8863086170E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:28:59.118              312.52012868              7500.483088               1699532939.118            0                         899                       2.1112787831E+00          2.1106576953E+00          4.3771315518E+02          4.3757908790E+02          -2.6996574359E-02         7.4551656195E+02          3.3689292908E+01          -1.3658555422E+00         3.9877239227E+01          1.8873531607E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:00.180              312.52014097              7500.483383               1699532940.180            0                         899                       2.1113052594E+00          2.1106841605E+00          4.3804582013E+02          4.3791165022E+02          -2.6996721822E-02         7.4551876083E+02          3.3690694695E+01          -1.6760368142E+00         3.9877239227E+01          1.8855040178E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:01.335              312.52015435              7500.483704               1699532941.336            0                         899                       2.1116394097E+00          2.1109537745E+00          4.3804823874E+02          4.3790015050E+02          -2.9798052384E-02         7.4551220056E+02          3.3691368103E+01          -1.5847372922E+00         3.9877239227E+01          1.8864806384E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:02.423              312.52016693              7500.484006               1699532942.423            0                         899                       2.1116394097E+00          2.1109537745E+00          4.3814576999E+02          4.3799764878E+02          -2.9798052384E-02         7.4553776783E+02          3.3691368103E+01          -1.3209927137E+00         3.9877239227E+01          1.8882088920E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:03.482              312.52017919              7500.484301               1699532943.482            0                         899                       2.1125253799E+00          2.1118383833E+00          4.3814576999E+02          4.3799741690E+02          -2.9844716109E-02         7.4551505103E+02          3.3691368103E+01          -1.3393604100E+00         3.9877239227E+01          1.8871600978E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:04.551              312.52019156              7500.484598               1699532944.551            0                         899                       2.1125376022E+00          2.1118505998E+00          4.3809563189E+02          4.3794729540E+02          -2.9844791320E-02         7.4552452482E+02          3.3692014833E+01          -1.4113867772E+00         3.9877239227E+01          1.8849815545E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:05.660              312.52020440              7500.484906               1699532945.660            0                         899                       2.1126247672E+00          2.1121623482E+00          4.3810032443E+02          4.3800048226E+02          -2.0085463346E-02         7.4554368339E+02          3.3693321228E+01          -1.6335237871E+00         3.9877239227E+01          1.8836953763E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:06.724              312.52021672              7500.485201               1699532946.725            0                         899                       2.1126247672E+00          2.1121623482E+00          4.3761344619E+02          4.3751371497E+02          -2.0085463346E-02         7.4549871422E+02          3.3693321228E+01          -1.6256981354E+00         3.9877239227E+01          1.8842507318E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:07.835              312.52022958              7500.485510               1699532947.836            0                         899                       2.1123349640E+00          2.1117163171E+00          4.3761344619E+02          4.3748000297E+02          -2.6876995614E-02         7.4549732537E+02          3.3693321228E+01          -1.5558706885E+00         3.9877239227E+01          1.8829872674E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:08.907              312.52024199              7500.485808               1699532948.908            0                         899                       2.1123349640E+00          2.1117163171E+00          4.3791149083E+02          4.3777795672E+02          -2.6876995614E-02         7.4550142281E+02          3.3693321228E+01          -1.2967826507E+00         3.9877239227E+01          1.8877503313E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:09.992              312.52025454              7500.486109               1699532949.992            0                         899                       2.1152899214E+00          2.1145962460E+00          4.3791885112E+02          4.3776932906E+02          -3.0095553023E-02         7.4550940103E+02          3.3695371160E+01          -1.6487762960E+00         3.9877239227E+01          1.8847872046E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:11.026              312.52026650              7500.486396               1699532951.026            0                         899                       2.1152909769E+00          2.1145973010E+00          4.3822089362E+02          4.3807126840E+02          -3.0095559565E-02         7.4552603372E+02          3.3695426941E+01          -1.6953422423E+00         3.9877239227E+01          1.8864269762E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:12.076              312.52027867              7500.486688               1699532952.077            0                         899                       2.1146324422E+00          2.1138780183E+00          4.3822089362E+02          4.3805811463E+02          -3.2742287336E-02         7.4552120749E+02          3.3695426941E+01          -1.3651333029E+00         3.9877239227E+01          1.8883653464E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:13.160              312.52029120              7500.486989               1699532953.160            0                         899                       2.1146324422E+00          2.1138780183E+00          4.3791947118E+02          4.3775680416E+02          -3.2742287336E-02         7.4551958622E+02          3.3695426941E+01          -1.5064697076E+00         3.9877239227E+01          1.8883450754E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:14.193              312.52030316              7500.487276               1699532954.193            0                         899                       2.1174301820E+00          2.1168531311E+00          4.3791947118E+02          4.3779521285E+02          -2.5009034210E-02         7.4551212174E+02          3.3695426941E+01          -1.3911542553E+00         3.9877239227E+01          1.8878049143E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:15.266              312.52031559              7500.487574               1699532955.267            0                         899                       2.1174540017E+00          2.1168769414E+00          4.3801060192E+02          4.3788631712E+02          -2.5009156755E-02         7.4548961594E+02          3.3696684427E+01          -1.3458171199E+00         3.9877239227E+01          1.8869735351E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:16.358              312.52032822              7500.487877               1699532956.358            0                         899                       2.1132797175E+00          2.1128252691E+00          4.3801277135E+02          4.3791470012E+02          -1.9733063878E-02         7.4547913083E+02          3.3697288513E+01          -1.3238599656E+00         3.9877239227E+01          1.8881652832E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:17.430              312.52034063              7500.488175               1699532957.430            0                         899                       2.1132797175E+00          2.1128252691E+00          4.3841814197E+02          4.3831997997E+02          -1.9733063878E-02         7.4547844004E+02          3.3697288513E+01          -1.4179836148E+00         3.9877239227E+01          1.8877844008E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:18.453              312.52035248              7500.488459               1699532958.454            0                         899                       2.1139193824E+00          2.1135425321E+00          4.3841814197E+02          4.3833676585E+02          -1.6358046746E-02         7.4548555609E+02          3.3697288513E+01          -1.6703238764E+00         3.9877239227E+01          1.8858913889E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:19.640              312.52036620              7500.488789               1699532959.640            0                         899                       2.1139324993E+00          2.1135556456E+00          4.3752233620E+02          4.3744112615E+02          -1.6358090959E-02         7.4550018917E+02          3.3697982131E+01          -1.6273796850E+00         3.9877239227E+01          1.8847489578E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:20.707              312.52037856              7500.489086               1699532960.708            0                         899                       2.1155546924E+00          2.1150725492E+00          4.3752707338E+02          4.3742325274E+02          -2.0913379238E-02         7.4549544419E+02          3.3699302673E+01          -1.5556227798E+00         3.9877239227E+01          1.8867605841E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:21.690              312.52038994              7500.489359               1699532961.691            0                         899                       2.1155546924E+00          2.1150725492E+00          4.3808317911E+02          4.3797922652E+02          -2.0913379238E-02         7.4550275628E+02          3.3699302673E+01          -1.4179943776E+00         3.9877239227E+01          1.8842230904E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:22.743              312.52040213              7500.489651               1699532962.744            0                         899                       2.1164331407E+00          2.1158288138E+00          4.3808317911E+02          4.3795293743E+02          -2.6203839635E-02         7.4550171383E+02          3.3699302673E+01          -1.4277926376E+00         3.9877239227E+01          1.8864091267E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:23.770              312.52041402              7500.489936               1699532963.771            0                         899                       2.1164331407E+00          2.1158288138E+00          4.3782723530E+02          4.3769706972E+02          -2.6203839635E-02         7.4550280600E+02          3.3699302673E+01          -1.2864885978E+00         3.9877239227E+01          1.8881041862E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:24.829              312.52042627              7500.490231               1699532964.830            0                         899                       2.1174868285E+00          2.1169356275E+00          4.3783173921E+02          4.3771307413E+02          -2.3887781992E-02         7.4549421217E+02          3.3700557330E+01          -1.2939908876E+00         3.9877239227E+01          1.8878099442E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:25.921              312.52043890              7500.490534               1699532965.921            0                         899                       2.1175000592E+00          2.1169488533E+00          4.3801987231E+02          4.3790115592E+02          -2.3887847008E-02         7.4552055147E+02          3.3701255798E+01          -1.6672948646E+00         3.9877239227E+01          1.8871159699E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:26.999              312.52045138              7500.490833               1699532966.999            0                         899                       2.1179969001E+00          2.1172359185E+00          4.3801987231E+02          4.3785601442E+02          -3.2974517765E-02         7.4548901084E+02          3.3701255798E+01          -1.5015975647E+00         3.9877239227E+01          1.8878848057E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:28.009              312.52046308              7500.491114               1699532968.010            0                         899                       2.1179969001E+00          2.1172359185E+00          4.3835582332E+02          4.3819183976E+02          -3.2974517765E-02         7.4548476223E+02          3.3701255798E+01          -1.3072923659E+00         3.9877239227E+01          1.8882604346E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:29.161              312.52047641              7500.491434               1699532969.162            0                         899                       2.1182433308E+00          2.1175370678E+00          4.3835592211E+02          4.3820374735E+02          -3.0599121017E-02         7.4546716066E+02          3.3701283284E+01          -1.3392849261E+00         3.9877239227E+01          1.8862002089E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:30.242              312.52048891              7500.491734               1699532970.242            0                         899                       2.1182821336E+00          2.1175758520E+00          4.3774083391E+02          4.3758887146E+02          -3.0599365179E-02         7.4545758259E+02          3.3703330994E+01          -1.3716547805E+00         3.9877239227E+01          1.8874951104E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:31.434              312.52050272              7500.492065               1699532971.435            0                         899                       2.1197049864E+00          2.1189876759E+00          4.3774083391E+02          4.3758660212E+02          -3.1056482749E-02         7.4546096014E+02          3.3703330994E+01          -1.6074274155E+00         3.9877239227E+01          1.8859582901E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:32.545              312.52051557              7500.492374               1699532972.545            0                         899                       2.1197049864E+00          2.1189876759E+00          4.3791643919E+02          4.3776214554E+02          -3.1056482749E-02         7.4547727390E+02          3.3703330994E+01          -1.6305271600E+00         3.9877239227E+01          1.8855407450E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:33.625              312.52052807              7500.492674               1699532973.625            0                         899                       2.1189118760E+00          2.1185085299E+00          4.3791643919E+02          4.3782964637E+02          -1.7467110904E-02         7.4547896349E+02          3.3703330994E+01          -1.6811138123E+00         3.9877239227E+01          1.8850446701E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:34.647              312.52053990              7500.492958               1699532974.647            0                         899                       2.1189241808E+00          2.1185208314E+00          4.3811606340E+02          4.3802923079E+02          -1.7467155088E-02         7.4545571354E+02          3.3703980149E+01          -1.7493243431E+00         3.9877239227E+01          1.8856719554E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                12:29:35.648              312.52055148              7500.493236               1699532975.648            0                         899                       2.1204317129E+00          2.1197436590E+00          4.3812173395E+02          4.3797371469E+02          -2.9779170506E-02         7.4543982621E+02          3.3705558777E+01          -1.7833433862E+00         3.9877239227E+01          1.8878941605E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
