DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2023-11-09                11:28:33.651              312.47816726              7499.476014               1699529313.651            2                         899                       1.9450618526E+00          2.0011753682E+00          4.0442911594E+02          4.1659164769E+02          2.5725026598E+00          7.3684291814E+02          3.1114831924E+01          -1.3061497148E+00         3.9877239227E+01          1.8881940842E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:34.684              312.47817922              7499.476301               1699529314.685            2                         899                       1.9450920520E+00          2.0012068249E+00          4.0128119714E+02          4.1334914361E+02          2.5725198643E+00          7.3680744136E+02          3.1116556269E+01          -1.5261093773E+00         3.9877239227E+01          1.8870651548E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:35.831              312.47819249              7499.476620               1699529315.831            2                         899                       1.9492984988E+00          2.0065783044E+00          4.0129144471E+02          4.1358394399E+02          2.6189000576E+00          7.3679902417E+02          3.1119653702E+01          -1.6661307693E+00         3.9877239227E+01          1.8865772184E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:36.956              312.47820551              7499.476932               1699529316.956            2                         899                       1.9492984988E+00          2.0065783044E+00          3.9518642099E+02          4.0729190906E+02          2.6189000576E+00          7.3683133238E+02          3.1119653702E+01          -1.2986474866E+00         3.9877239227E+01          1.8875664919E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:38.157              312.47821942              7499.477266               1699529318.158            2                         899                       1.9460845072E+00          2.0030296478E+00          3.9518642099E+02          4.0724099535E+02          2.6082114300E+00          7.3683225033E+02          3.1119653702E+01          -1.3003937006E+00         3.9877239227E+01          1.8875679016E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:39.253              312.47823209              7499.477570               1699529319.253            2                         899                       1.9461004716E+00          2.0030462864E+00          3.9190044337E+02          4.0385482739E+02          2.6082206465E+00          7.3683481461E+02          3.1120564783E+01          -1.4961756223E+00         3.9877239227E+01          1.8869621744E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:40.357              312.47824487              7499.477877               1699529320.357            0                         899                       1.9479355279E+00          2.0016024049E+00          3.9191337785E+02          4.0316839302E+02          2.4598125398E+00          7.3684208103E+02          3.1124567032E+01          -1.3420013039E+00         3.9877239227E+01          1.8879191089E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:41.378              312.47825669              7499.478161               1699529321.378            0                         899                       1.9479355279E+00          2.0016024049E+00          3.8943159409E+02          4.0061533710E+02          2.4598125398E+00          7.3682891361E+02          3.1124567032E+01          -1.6988131700E+00         3.9877239227E+01          1.8855652942E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:42.405              312.47826859              7499.478446               1699529322.406            2                         899                       1.9486082232E+00          2.0036634037E+00          3.8943159409E+02          4.0090102011E+02          2.5208495527E+00          7.3681136378E+02          3.1124567032E+01          -1.3036489487E+00         3.9877239227E+01          1.8858753204E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:43.525              312.47828154              7499.478757               1699529323.525            2                         899                       1.9486082232E+00          2.0036634037E+00          3.8898771134E+02          4.0044406426E+02          2.5208495527E+00          7.3681714595E+02          3.1124567032E+01          -1.3623523017E+00         3.9877239227E+01          1.8867620620E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:44.602              312.47829402              7499.479056               1699529324.603            0                         899                       1.9517645956E+00          2.0045242780E+00          3.8898771134E+02          3.9994809049E+02          2.4147065161E+00          7.3683226448E+02          3.1124567032E+01          -1.3687551022E+00         3.9877239227E+01          1.8850111008E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:45.709              312.47830682              7499.479364               1699529325.709            0                         899                       1.9518493319E+00          2.0046123183E+00          3.8630291408E+02          3.9718785387E+02          2.4147516752E+00          7.3683044919E+02          3.1129388809E+01          -1.7413046099E+00         3.9877239227E+01          1.8872225641E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:46.861              312.47832016              7499.479684               1699529326.862            0                         899                       1.9519770932E+00          2.0063772875E+00          3.8630291408E+02          3.9752526067E+02          2.4874900390E+00          7.3679832044E+02          3.1129388809E+01          -1.3921674932E+00         3.9877239227E+01          1.8879963654E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:48.086              312.47833434              7499.480024               1699529328.087            0                         899                       1.9519770932E+00          2.0063772875E+00          3.8435916965E+02          3.9552504922E+02          2.4874900390E+00          7.3678699862E+02          3.1129388809E+01          -1.3080684870E+00         3.9877239227E+01          1.8879481928E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:49.233              312.47834762              7499.480343               1699529329.234            0                         899                       1.9497024401E+00          2.0033596692E+00          3.8435916965E+02          3.9538524278E+02          2.4572130708E+00          7.3678482197E+02          3.1129388809E+01          -1.7040518522E+00         3.9877239227E+01          1.8861993790E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:50.279              312.47835971              7499.480633               1699529330.279            0                         899                       1.9497686649E+00          2.0034285233E+00          3.8332832479E+02          3.9432499169E+02          2.4572490245E+00          7.3677414890E+02          3.1133161267E+01          -1.4134239953E+00         3.9877239227E+01          1.8872759472E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:51.362              312.47837226              7499.480934               1699529331.363            2                         899                       1.9519853202E+00          2.0077530547E+00          3.8333115999E+02          3.9474739979E+02          2.5482745010E+00          7.3677170831E+02          3.1134057999E+01          -1.6324350834E+00         3.9877239227E+01          1.8829223633E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:52.543              312.47838593              7499.481262               1699529332.544            2                         899                       1.9519853202E+00          2.0077530547E+00          3.8043256169E+02          3.9176247641E+02          2.5482745010E+00          7.3677572612E+02          3.1134057999E+01          -1.3859802161E+00         3.9877239227E+01          1.8859769404E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:53.644              312.47839867              7499.481568               1699529333.645            0                         899                       1.9496493642E+00          2.0037591791E+00          3.8043256169E+02          3.9143845010E+02          2.4774450244E+00          7.3679317287E+02          3.1134057999E+01          -1.3395651247E+00         3.9877239227E+01          1.8867026323E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:54.719              312.47841110              7499.481866               1699529334.719            0                         899                       1.9496927990E+00          2.0038043532E+00          3.7896635007E+02          3.8992992934E+02          2.4774688006E+00          7.3677776412E+02          3.1136532348E+01          -1.4267254634E+00         3.9877239227E+01          1.8867026323E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:55.752              312.47842306              7499.482153               1699529335.752            2                         899                       1.9499963960E+00          2.0050940747E+00          3.7897378371E+02          3.9013587406E+02          2.5209953856E+00          7.3674994503E+02          3.1138910294E+01          -1.5005950928E+00         3.9877239227E+01          1.8873048024E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:56.913              312.47843649              7499.482476               1699529336.913            2                         899                       1.9499963960E+00          2.0050940747E+00          3.7629465682E+02          3.8737783760E+02          2.5209953856E+00          7.3677652523E+02          3.1138910294E+01          -1.6327907992E+00         3.9877239227E+01          1.8869585088E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:57.951              312.47844852              7499.482764               1699529337.952            0                         899                       1.9501396794E+00          2.0032839507E+00          3.7629465682E+02          3.8698367176E+02          2.4338143485E+00          7.3678833937E+02          3.1138910294E+01          -1.6726629395E+00         3.9877239227E+01          1.8854425342E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:28:59.079              312.47846157              7499.483078               1699529339.080            0                         899                       1.9501470142E+00          2.0032915739E+00          3.7524478042E+02          3.8590399037E+02          2.4338182920E+00          7.3679168257E+02          3.1139328041E+01          -1.6048404199E+00         3.9877239227E+01          1.8862781803E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:00.207              312.47847462              7499.483391               1699529340.207            0                         899                       1.9520109863E+00          2.0056183580E+00          3.7525850837E+02          3.8600076395E+02          2.4521651762E+00          7.3680917177E+02          3.1143762589E+01          -1.8145274792E+00         3.9877239227E+01          1.8848781573E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:01.417              312.47848862              7499.483727               1699529341.417            0                         899                       1.9520109863E+00          2.0056183580E+00          3.7239770307E+02          3.8305806443E+02          2.4521651762E+00          7.3678976137E+02          3.1143762589E+01          -1.4488658921E+00         3.9877239227E+01          1.8879201257E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:02.549              312.47850174              7499.484042               1699529342.550            2                         899                       1.9527383268E+00          2.0076589058E+00          3.7239770307E+02          3.8331543903E+02          2.5096819039E+00          7.3677953172E+02          3.1143762589E+01          -1.5559676988E+00         3.9877239227E+01          1.8869829228E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:03.690              312.47851494              7499.484359               1699529343.691            2                         899                       1.9527383268E+00          2.0076589058E+00          3.7362908793E+02          3.8458292491E+02          2.5096819039E+00          7.3678224516E+02          3.1143762589E+01          -1.5995694407E+00         3.9877239227E+01          1.8864331365E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:04.792              312.47852770              7499.484665               1699529344.793            0                         899                       1.9492781260E+00          2.0026229381E+00          3.7363428971E+02          3.8429254356E+02          2.4438047557E+00          7.3678131467E+02          3.1145450150E+01          -1.3117657292E+00         3.9877239227E+01          1.8878329915E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:05.891              312.47854042              7499.484970               1699529345.892            0                         899                       1.9493379526E+00          2.0026851266E+00          3.7369631920E+02          3.8435648746E+02          2.4438370679E+00          7.3679179372E+02          3.1148859024E+01          -1.3196560626E+00         3.9877239227E+01          1.8871653159E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:07.009              312.47855334              7499.485280               1699529347.009            0                         899                       1.9523950272E+00          2.0067130760E+00          3.7369631920E+02          3.8453370132E+02          2.4833182634E+00          7.3679086607E+02          3.1148859024E+01          -1.6161584854E+00         3.9877239227E+01          1.8879999161E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:08.138              312.47856641              7499.485594               1699529348.138            0                         899                       1.9523950272E+00          2.0067130760E+00          3.7057674424E+02          3.8132365711E+02          2.4833182634E+00          7.3679770322E+02          3.1148859024E+01          -1.6290395947E+00         3.9877239227E+01          1.8847312397E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:09.282              312.47857965              7499.485912               1699529349.282            0                         899                       1.9516680669E+00          2.0049899720E+00          3.7057674424E+02          3.8113028045E+02          2.4398715012E+00          7.3679298047E+02          3.1148859024E+01          -1.3801487684E+00         3.9877239227E+01          1.8872077942E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:10.322              312.47859170              7499.486201               1699529350.323            0                         899                       1.9517495763E+00          2.0050746939E+00          3.6679138879E+02          3.7723731638E+02          2.4399154001E+00          7.3679166518E+02          3.1153497696E+01          -1.3715792950E+00         3.9877239227E+01          1.8851446404E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:11.446              312.47860470              7499.486513               1699529351.446            0                         899                       1.9515439209E+00          2.0060285314E+00          3.6679138879E+02          3.7746583853E+02          2.4917831653E+00          7.3680457634E+02          3.1153497696E+01          -1.3687551022E+00         3.9877239227E+01          1.8860193253E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:12.588              312.47861792              7499.486830               1699529352.588            0                         899                       1.9515439209E+00          2.0060285314E+00          3.6596111481E+02          3.7661140172E+02          2.4917831653E+00          7.3679715673E+02          3.1153497696E+01          -1.3206154116E+00         3.9877239227E+01          1.8845085435E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:13.717              312.47863098              7499.487144               1699529353.717            0                         899                       1.9499111234E+00          2.0039048381E+00          3.6596111481E+02          3.7652418308E+02          2.4719496215E+00          7.3680567902E+02          3.1153497696E+01          -1.3278482537E+00         3.9877239227E+01          1.8856861392E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:14.782              312.47864331              7499.487439               1699529354.782            0                         899                       1.9499660116E+00          2.0039619191E+00          3.6382709448E+02          3.7432869760E+02          2.4719795992E+00          7.3679219914E+02          3.1156624232E+01          -1.3160234650E+00         3.9877239227E+01          1.8849721138E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:15.898              312.47865623              7499.487749               1699529355.898            0                         899                       1.9497053071E+00          2.0028224375E+00          3.6383328362E+02          3.7416534103E+02          2.4331319316E+00          7.3676136790E+02          3.1158685684E+01          -1.3142772487E+00         3.9877239227E+01          1.8868989199E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:16.990              312.47866888              7499.488053               1699529356.991            0                         899                       1.9497053071E+00          2.0028224375E+00          3.6283468389E+02          3.7313838328E+02          2.4331319316E+00          7.3677156360E+02          3.1158685684E+01          -1.3398023260E+00         3.9877239227E+01          1.8859721430E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:18.130              312.47868206              7499.488369               1699529358.130            0                         899                       1.9514635844E+00          2.0042166190E+00          3.6283468389E+02          3.7305844666E+02          2.4147728827E+00          7.3678093795E+02          3.1158685684E+01          -1.3130915315E+00         3.9877239227E+01          1.8851792178E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:19.239              312.47869490              7499.488678               1699529359.239            0                         899                       1.9514635844E+00          2.0042166190E+00          3.6039645802E+02          3.7055151776E+02          2.4147728827E+00          7.3676674627E+02          3.1158685684E+01          -1.3110435064E+00         3.9877239227E+01          1.8867732964E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:20.326              312.47870749              7499.488980               1699529360.327            0                         899                       1.9494601305E+00          2.0033845903E+00          3.6040958650E+02          3.7080146384E+02          2.4694200850E+00          7.3677930294E+02          3.1163099617E+01          -1.4588474462E+00         3.9877239227E+01          1.8831250867E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:21.369              312.47871956              7499.489269               1699529361.370            0                         899                       1.9494662173E+00          2.0033909200E+00          3.5951736797E+02          3.6988353386E+02          2.4694234068E+00          7.3678582036E+02          3.1163446426E+01          -1.7180432144E+00         3.9877239227E+01          1.8807710294E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:22.490              312.47873253              7499.489581               1699529362.491            0                         899                       1.9521006967E+00          2.0065850155E+00          3.5951736797E+02          3.6997708374E+02          2.4910787813E+00          7.3678272252E+02          3.1163446426E+01          -1.6622501927E+00         3.9877239227E+01          1.8807977676E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:23.578              312.47874512              7499.489883               1699529363.578            0                         899                       1.9521006967E+00          2.0065850155E+00          3.5863075888E+02          3.6906467985E+02          2.4910787813E+00          7.3678523830E+02          3.1163446426E+01          -1.7628198199E+00         3.9877239227E+01          1.8813278981E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:24.701              312.47875812              7499.490195               1699529364.702            0                         899                       1.9524357847E+00          2.0066618413E+00          3.5863607803E+02          3.6901885405E+02          2.4791758529E+00          7.3678585634E+02          3.1165243528E+01          -1.6948356778E+00         3.9877239227E+01          1.8815904428E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:25.753              312.47877030              7499.490487               1699529365.754            0                         899                       1.9524878789E+00          2.0067160231E+00          3.5916381823E+02          3.6956199570E+02          2.4792043524E+00          7.3678618940E+02          3.1168207169E+01          -1.7250388845E+00         3.9877239227E+01          1.8807180897E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:26.802              312.47878243              7499.490778               1699529366.802            0                         899                       1.9515555619E+00          2.0061797939E+00          3.5916381823E+02          3.6964304229E+02          2.4979802132E+00          7.3678986445E+02          3.1168207169E+01          -1.7594782706E+00         3.9877239227E+01          1.8813984940E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:28.003              312.47879633              7499.491112               1699529368.003            0                         899                       1.9515555619E+00          2.0061797939E+00          3.5792770583E+02          3.6837086417E+02          2.4979802132E+00          7.3678035428E+02          3.1168207169E+01          -1.6213540557E+00         3.9877239227E+01          1.8825454131E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:29.130              312.47880938              7499.491425               1699529369.130            2                         899                       1.9494229200E+00          2.0054215630E+00          3.5792770583E+02          3.6864566383E+02          2.5618006113E+00          7.3680016403E+02          3.1168207169E+01          -1.6405733824E+00         3.9877239227E+01          1.8825622559E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:30.210              312.47882188              7499.491725               1699529370.210            2                         899                       1.9495051544E+00          2.0055072067E+00          3.5266061056E+02          3.6322104582E+02          2.5618471716E+00          7.3679425291E+02          3.1172892728E+01          -1.3717194085E+00         3.9877239227E+01          1.8865816975E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:31.260              312.47883404              7499.492017               1699529371.261            0                         899                       1.9493698328E+00          2.0035622160E+00          3.5266189547E+02          3.6288143349E+02          2.4814693714E+00          7.3679075410E+02          3.1173334122E+01          -1.7317219973E+00         3.9877239227E+01          1.8871717453E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:32.415              312.47884741              7499.492338               1699529372.416            0                         899                       1.9493698328E+00          2.0035622160E+00          3.5288280690E+02          3.6310874655E+02          2.4814693714E+00          7.3680875341E+02          3.1173334122E+01          -1.4089830301E+00         3.9877239227E+01          1.8851710844E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                11:29:33.542              312.47886044              7499.492651               1699529373.542            0                         899                       1.9502455397E+00          2.0041200388E+00          3.5288280690E+02          3.6304412449E+02          2.4662268227E+00          7.3680230551E+02          3.1173334122E+01          -1.5012310933E+00         3.9877239227E+01          1.8867734454E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
