DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2023-11-09                09:28:19.457              312.39466964              7497.472071               1699522099.457            0                         899                       1.9760818421E+00          2.0121442514E+00          4.1080113287E+02          4.1861271750E+02          1.6442548367E+00          7.3775689899E+02          2.6729364395E+01          -1.3541063070E+00         3.1659337997E+01          1.8873157501E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:20.535              312.39468212              7497.472371               1699522100.535            0                         899                       1.9761572253E+00          2.0122216018E+00          4.1018458972E+02          4.1798457851E+02          1.6442813228E+00          7.3777545206E+02          2.6733553387E+01          -1.3434995997E+00         3.1659337997E+01          1.8875487549E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:21.618              312.39469466              7497.472672               1699522101.619            0                         899                       1.9747156485E+00          2.0095452007E+00          4.1018560250E+02          4.1772385159E+02          1.5900969846E+00          7.3777731222E+02          2.6733850479E+01          -1.3463667931E+00         3.1659337997E+01          1.8880514827E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:22.750              312.39470777              7497.472986               1699522102.751            0                         899                       1.9747156485E+00          2.0095452007E+00          4.1109931663E+02          4.1865435764E+02          1.5900969846E+00          7.3778359278E+02          2.6733850479E+01          -1.3242479784E+00         3.1659337997E+01          1.8882804555E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:23.851              312.39472051              7497.473292               1699522103.852            0                         899                       1.9759770520E+00          2.0109355147E+00          4.1109931663E+02          4.1867749632E+02          1.5948787974E+00          7.3775805947E+02          2.6733850479E+01          -1.2911235820E+00         3.1659337997E+01          1.8885489824E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:24.980              312.39473356              7497.473606               1699522104.980            0                         899                       1.9760024797E+00          2.0109615856E+00          4.0894312075E+02          4.1648159498E+02          1.5948874639E+00          7.3776840392E+02          2.6735263584E+01          -1.3519827767E+00         3.1659337997E+01          1.8889491580E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:26.078              312.39474627              7497.473911               1699522106.078            0                         899                       1.9765942066E+00          2.0112940448E+00          4.0894620082E+02          4.1642654159E+02          1.5827976049E+00          7.3777347590E+02          2.6736169815E+01          -1.4152348831E+00         3.1659337997E+01          1.8891090267E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:27.105              312.39475816              7497.474196               1699522107.105            0                         899                       1.9765942066E+00          2.0112940448E+00          4.0958750457E+02          4.1707957590E+02          1.5827976049E+00          7.3778804633E+02          2.6736169815E+01          -1.3680760324E+00         3.1659337997E+01          1.8881676920E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:28.157              312.39477035              7497.474488               1699522108.158            0                         899                       1.9770874639E+00          2.0112207608E+00          4.0958750457E+02          4.1695532647E+02          1.5570121340E+00          7.3775818194E+02          2.6736169815E+01          -1.3430575843E+00         3.1659337997E+01          1.8875554874E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:29.217              312.39478262              7497.474783               1699522109.218            0                         899                       1.9770948286E+00          2.0112283072E+00          4.1196301597E+02          4.1937358137E+02          1.5570145832E+00          7.3780083097E+02          2.6736578872E+01          -1.4153642181E+00         3.1659337997E+01          1.8886617522E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:30.232              312.39479435              7497.475064               1699522110.232            0                         899                       1.9677369181E+00          2.0022332779E+00          4.1197122770E+02          4.1949642614E+02          1.5806368239E+00          7.3779275290E+02          2.6738977432E+01          -1.3069043159E+00         3.1659337997E+01          1.8881080627E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:31.394              312.39480781              7497.475387               1699522111.395            0                         899                       1.9677369181E+00          2.0022332779E+00          4.1070427648E+02          4.1820633239E+02          1.5806368239E+00          7.3777978354E+02          2.6738977432E+01          -1.5629740938E+00         3.1659337997E+01          1.8863422381E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:32.497              312.39482058              7497.475694               1699522112.498            0                         899                       1.9798496167E+00          2.0152617350E+00          4.1070427648E+02          4.1835848209E+02          1.6121073178E+00          7.3780125175E+02          2.6738977432E+01          -1.3443403244E+00         3.1659337997E+01          1.8878559113E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:33.582              312.39483314              7497.475995               1699522113.583            0                         899                       1.9798496167E+00          2.0152617350E+00          4.2264429854E+02          4.3052102772E+02          1.6121073178E+00          7.3780649794E+02          2.6738977432E+01          -1.6013263598E+00         3.1659337997E+01          1.8844868919E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:34.637              312.39484534              7497.476288               1699522114.637            0                         899                       1.9768152638E+00          2.0142832131E+00          4.2265366089E+02          4.3100101391E+02          1.7065259346E+00          7.3782514600E+02          2.6741643577E+01          -1.3951748641E+00         3.1659337997E+01          1.8881249459E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:35.717              312.39485785              7497.476588               1699522115.718            0                         899                       1.9768419824E+00          2.0143106561E+00          4.1278329536E+02          4.2093575743E+02          1.7065356747E+00          7.3781196443E+02          2.6743127823E+01          -1.3089200069E+00         3.1659337997E+01          1.8886285921E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:36.723              312.39486949              7497.476868               1699522116.724            0                         899                       1.9746956680E+00          2.0119992585E+00          4.1278329536E+02          4.2090863937E+02          1.7009686975E+00          7.3778897277E+02          2.6743127823E+01          -1.3535996233E+00         3.1659337997E+01          1.8882559088E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:37.690              312.39488068              7497.477136               1699522117.691            0                         899                       1.9746956680E+00          2.0119992585E+00          4.1078764925E+02          4.1887371040E+02          1.7009686975E+00          7.3775919448E+02          2.6743127823E+01          -1.4944833043E+00         3.1659337997E+01          1.8883110488E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:38.660              312.39489190              7497.477406               1699522118.660            0                         899                       1.9756555428E+00          2.0112008323E+00          4.1078764925E+02          4.1848854582E+02          1.6214371476E+00          7.3778207903E+02          2.6743127823E+01          -1.5573474066E+00         3.1659337997E+01          1.8876857164E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:39.674              312.39490365              7497.477687               1699522119.675            0                         899                       1.9756733010E+00          2.0112190474E+00          4.1167835212E+02          4.1939597623E+02          1.6214433021E+00          7.3779137658E+02          2.6744114895E+01          -1.3464637987E+00         3.1659337997E+01          1.8866816716E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:40.734              312.39491591              7497.477982               1699522120.735            0                         899                       1.9758138445E+00          2.0107483057E+00          4.1168656444E+02          4.1927098212E+02          1.5939321849E+00          7.3780591750E+02          2.6746515274E+01          -1.2825972702E+00         3.1659337997E+01          1.8871037793E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:41.767              312.39492787              7497.478269               1699522121.768            0                         899                       1.9758138445E+00          2.0107483057E+00          4.1173811081E+02          4.1932347812E+02          1.5939321849E+00          7.3778423021E+02          2.6746515274E+01          -1.2839231246E+00         3.1659337997E+01          1.8850460975E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:42.805              312.39493988              7497.478557               1699522122.806            0                         899                       1.9789973293E+00          2.0168005434E+00          4.1173811081E+02          4.1993365039E+02          1.7196468905E+00          7.3778627267E+02          2.6746515274E+01          -1.3164438949E+00         3.1659337997E+01          1.8867223929E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:43.882              312.39495235              7497.478856               1699522123.883            0                         899                       1.9789973293E+00          2.0168005434E+00          4.1107335975E+02          4.1925566763E+02          1.7196468905E+00          7.3780061997E+02          2.6746515274E+01          -1.2960928102E+00         3.1659337997E+01          1.8883757800E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:44.973              312.39496498              7497.479159               1699522124.974            0                         899                       1.9767330231E+00          2.0121855958E+00          4.1108226707E+02          4.1876437758E+02          1.6164163061E+00          7.3779528485E+02          2.6749122607E+01          -1.2798054858E+00         3.1659337997E+01          1.8883831807E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:46.040              312.39497733              7497.479456               1699522126.041            0                         899                       1.9767591507E+00          2.0122123935E+00          4.1111908021E+02          4.1880192235E+02          1.6164253286E+00          7.3777782354E+02          2.6750574112E+01          -1.4953241111E+00         3.1659337997E+01          1.8852926406E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:47.065              312.39498918              7497.479740               1699522127.065            0                         899                       1.9705897207E+00          2.0065634741E+00          4.1111908021E+02          4.1893922830E+02          1.6447744566E+00          7.3778200910E+02          2.6750574112E+01          -1.6620993441E+00         3.1659337997E+01          1.8855230988E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:48.071              312.39500082              7497.480020               1699522128.071            0                         899                       1.9705897207E+00          2.0065634741E+00          4.1079566522E+02          4.1860966143E+02          1.6447744566E+00          7.3778892830E+02          2.6750574112E+01          -1.3189338635E+00         3.1659337997E+01          1.8880061990E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:49.098              312.39501271              7497.480305               1699522129.098            0                         899                       1.9766509187E+00          2.0121477622E+00          4.1079566522E+02          4.1848233266E+02          1.6184652078E+00          7.3778789758E+02          2.6750574112E+01          -1.3036489487E+00         3.1659337997E+01          1.8888643265E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:50.132              312.39502469              7497.480592               1699522130.133            0                         899                       1.9767050307E+00          2.0122032637E+00          4.1103909338E+02          4.1873040634E+02          1.6184839185E+00          7.3778147474E+02          2.6753580397E+01          -1.5215174947E+00         3.1659337997E+01          1.8891304408E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:51.115              312.39503605              7497.480865               1699522131.115            0                         899                       1.9767290731E+00          2.0130269635E+00          4.1104122937E+02          4.1890587838E+02          1.6542658126E+00          7.3779843968E+02          2.6754205704E+01          -1.5030958416E+00         3.1659337997E+01          1.8881962353E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:52.273              312.39504947              7497.481187               1699522132.274            0                         899                       1.9767290731E+00          2.0130269635E+00          4.1143075063E+02          4.1930285254E+02          1.6542658126E+00          7.3778339593E+02          2.6754205704E+01          -1.3695635622E+00         3.1659337997E+01          1.8877702966E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:53.375              312.39506222              7497.481493               1699522133.376            0                         899                       1.9762549556E+00          2.0116860100E+00          4.1143075063E+02          4.1911656345E+02          1.6158363833E+00          7.3780497651E+02          2.6754205704E+01          -1.3052766323E+00         3.1659337997E+01          1.8889722824E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:54.424              312.39507435              7497.481784               1699522134.424            0                         899                       1.9762784725E+00          2.0117101297E+00          4.1189882663E+02          4.1959342282E+02          1.6158445034E+00          7.3778230902E+02          2.6755512503E+01          -1.3129730043E+00         3.1659337997E+01          1.8885017269E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:55.484              312.39508663              7497.482079               1699522135.485            0                         899                       1.9746412849E+00          2.0110512594E+00          4.1190542636E+02          4.1981933011E+02          1.6610042244E+00          7.3772647479E+02          2.6757440567E+01          -1.3384010365E+00         3.1659337997E+01          1.8885537444E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:56.582              312.39509934              7497.482384               1699522136.583            0                         899                       1.9746412849E+00          2.0110512594E+00          4.1159494265E+02          4.1950288111E+02          1.6610042244E+00          7.3774297045E+02          2.6757440567E+01          -1.2972892649E+00         3.1659337997E+01          1.8877725273E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:57.625              312.39511141              7497.482674               1699522137.626            0                         899                       1.9773690911E+00          2.0139392138E+00          4.1159494265E+02          4.1952672500E+02          1.6659177693E+00          7.3777293305E+02          2.6757440567E+01          -1.3979666975E+00         3.1659337997E+01          1.8858803667E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:58.661              312.39512339              7497.482961               1699522138.661            0                         899                       1.9773690911E+00          2.0139392138E+00          4.1140953624E+02          4.1933774564E+02          1.6659177693E+00          7.3777910083E+02          2.6757440567E+01          -1.5384084223E+00         3.1581826204E+01          1.8852092553E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:28:59.694              312.39513535              7497.483248               1699522139.694            0                         899                       1.9749119062E+00          2.0102415338E+00          4.1141112206E+02          4.1907976662E+02          1.6123685550E+00          7.3774299955E+02          2.6757904394E+01          -1.3579975311E+00         3.1410310745E+01          1.8878072297E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:00.694              312.39514692              7497.483526               1699522140.694            0                         899                       1.9749502139E+00          2.0102808214E+00          4.1174319030E+02          4.1941808862E+02          1.6123817631E+00          7.3772232561E+02          2.6760034561E+01          -1.7779106746E+00         3.1410310745E+01          1.8867064293E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:01.770              312.39515939              7497.483825               1699522141.771            0                         899                       1.9774965309E+00          2.0147126137E+00          4.1174319030E+02          4.1981757177E+02          1.6946930769E+00          7.3773883946E+02          2.6760034561E+01          -1.7320991786E+00         3.1410310745E+01          1.8823326742E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:02.826              312.39517161              7497.484119               1699522142.827            0                         899                       1.9774965309E+00          2.0147126137E+00          4.1087471190E+02          4.1893206230E+02          1.6946930769E+00          7.3776730407E+02          2.6760034561E+01          -1.6575504770E+00         3.1410310745E+01          1.8865187197E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:03.844              312.39518338              7497.484401               1699522143.844            0                         899                       1.9753107473E+00          2.0128695786E+00          4.1087471190E+02          4.1901533120E+02          1.7118666680E+00          7.3774947817E+02          2.6760034561E+01          -1.5527554782E+00         3.1410310745E+01          1.8876248088E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:04.901              312.39519562              7497.484695               1699522144.902            0                         899                       1.9753492007E+00          2.0129090778E+00          4.1023254969E+02          4.1836051405E+02          1.7118807418E+00          7.3771796826E+02          2.6762172408E+01          -1.3946682562E+00         3.1410310745E+01          1.8878284859E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:05.914              312.39520735              7497.484976               1699522145.915            0                         899                       1.9766084958E+00          2.0098626333E+00          4.1023805834E+02          4.1742912235E+02          1.5179337383E+00          7.3776948072E+02          2.6763788223E+01          -1.3225556486E+00         3.1410310745E+01          1.8883290790E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:06.938              312.39521920              7497.485261               1699522146.939            0                         899                       1.9766084958E+00          2.0098626333E+00          4.1136611979E+02          4.1857695759E+02          1.5179337383E+00          7.3776125836E+02          2.6763788223E+01          -1.5518284428E+00         3.1613160759E+01          1.8874641861E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:08.003              312.39523152              7497.485556               1699522148.003            0                         899                       1.9763025091E+00          2.0116956657E+00          4.1136611979E+02          4.1904231474E+02          1.6141003065E+00          7.3771790723E+02          2.6763788223E+01          -1.2958017738E+00         3.1659337997E+01          1.8886174979E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:09.071              312.39524388              7497.485853               1699522149.071            0                         899                       1.9763025091E+00          2.0116956657E+00          4.1069591225E+02          4.1835960097E+02          1.6141003065E+00          7.3778121605E+02          2.6763788223E+01          -1.2748793964E+00         3.1659337997E+01          1.8885519154E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:10.161              312.39525649              7497.486156               1699522150.161            0                         899                       1.9733158199E+00          2.0084440322E+00          4.1070143599E+02          4.1831933751E+02          1.6046111909E+00          7.3779381314E+02          2.6765406665E+01          -1.2927620506E+00         3.1659337997E+01          1.8887086919E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:11.186              312.39526836              7497.486441               1699522151.186            0                         899                       1.9733174468E+00          2.0084457005E+00          4.1255195444E+02          4.2020418304E+02          1.6046117496E+00          7.3776811895E+02          2.6765497208E+01          -1.5281682480E+00         3.1659337997E+01          1.8848256661E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:12.181              312.39527988              7497.486717               1699522152.182            0                         899                       1.9766875176E+00          2.0113787132E+00          4.1255195444E+02          4.2009601343E+02          1.5823367666E+00          7.3770581499E+02          2.6765497208E+01          -1.3411281448E+00         3.1458137171E+01          1.8863124355E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:13.279              312.39529259              7497.487022               1699522153.280            0                         899                       1.9766875176E+00          2.0113787132E+00          4.1082292138E+02          4.1833536271E+02          1.5823367666E+00          7.3775274739E+02          2.6765497208E+01          -1.3056539147E+00         3.1410310745E+01          1.8880613100E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:14.368              312.39530519              7497.487324               1699522154.368            0                         899                       1.9781728730E+00          2.0135292118E+00          4.1082461667E+02          4.1847548040E+02          1.6109529408E+00          7.3774358888E+02          2.6765993775E+01          -1.2965024007E+00         3.1410310745E+01          1.8890083313E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:15.470              312.39531794              7497.487631               1699522155.470            0                         899                       1.9782282441E+00          2.0135859980E+00          4.1144042154E+02          4.1910284578E+02          1.6109719847E+00          7.3778558794E+02          2.6769067764E+01          -1.3484364393E+00         3.1410310745E+01          1.8890193131E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:16.536              312.39533028              7497.487927               1699522156.536            0                         899                       1.9781532305E+00          2.0135263704E+00          4.1144042154E+02          4.1910647346E+02          1.6117207289E+00          7.3779800678E+02          2.6769067764E+01          -1.5207844381E+00         3.1410310745E+01          1.8889236918E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:17.671              312.39534343              7497.488242               1699522157.672            0                         899                       1.9781532305E+00          2.0135263704E+00          4.1171583352E+02          4.1938701698E+02          1.6117207289E+00          7.3776007363E+02          2.6769067764E+01          -1.5030419677E+00         3.1410310745E+01          1.8885895104E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:18.788              312.39535634              7497.488552               1699522158.788            0                         899                       1.9744165211E+00          2.0091414499E+00          4.1171583352E+02          4.1926060349E+02          1.5856391210E+00          7.3775172798E+02          2.6769067764E+01          -1.3696282857E+00         3.1410310745E+01          1.8876086355E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:19.887              312.39536906              7497.488858               1699522159.887            0                         899                       1.9744391286E+00          2.0091646258E+00          4.1153007542E+02          4.1907147848E+02          1.5856467890E+00          7.3779068175E+02          2.6770325250E+01          -1.6055949453E+00         3.1410310745E+01          1.8840017470E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:20.996              312.39538190              7497.489166               1699522160.996            0                         899                       1.9751747592E+00          2.0098732130E+00          4.1153642034E+02          4.1906925364E+02          1.5838533303E+00          7.3780352056E+02          2.6772180557E+01          -1.3362020254E+00         3.1410310745E+01          1.8881799698E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-09                09:29:22.082              312.39539447              7497.489467               1699522162.082            0                         899                       1.9751747592E+00          2.0098732130E+00          4.1233891236E+02          4.1988643461E+02          1.5838533303E+00          7.3780764063E+02          2.6772180557E+01          -1.3428743565E+00         3.1410310745E+01          1.8882119905E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
