DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2023-11-07                09:04:50.979              310.37836781              7449.080828               1699347890.979            0                         899                       1.9941286126E+00          2.0114792926E+00          4.1577981561E+02          4.1954783839E+02          7.9136062180E-01          7.5271742784E+02          2.1602106094E+01          -1.3468087675E+00         2.4935602188E+01          1.8865515109E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:04:52.125              310.37838108              7449.081146               1699347892.125            0                         899                       1.9916192831E+00          2.0102858409E+00          4.1577981561E+02          4.1983882562E+02          8.5188295247E-01          7.5269847339E+02          2.1602106094E+01          -1.3220274583E+00         2.4935602188E+01          1.8872590236E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:04:53.161              310.37839308              7449.081434               1699347893.162            0                         899                       1.9916192831E+00          2.0102858409E+00          4.1597494219E+02          4.2003585710E+02          8.5188295247E-01          7.5269633555E+02          2.1602106094E+01          -1.4246127905E+00         2.4935602188E+01          1.8877321887E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:04:54.174              310.37840479              7449.081715               1699347894.174            0                         899                       1.9945112493E+00          2.0115778152E+00          4.1597490127E+02          4.1968222901E+02          7.7836411471E-01          7.5269570862E+02          2.1602094372E+01          -1.6000113085E+00         2.4935602188E+01          1.8878561424E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:04:55.255              310.37841730              7449.082015               1699347895.255            0                         899                       1.9945103414E+00          2.0115768962E+00          4.2284834150E+02          4.2661692727E+02          7.7836396874E-01          7.5269171021E+02          2.1602045059E+01          -1.4890721957E+00         2.4935602188E+01          1.8866489170E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:04:56.234              310.37842865              7449.082287               1699347896.235            0                         899                       1.9927370504E+00          2.0112771493E+00          4.2284834150E+02          4.2694608016E+02          8.4569474223E-01          7.5270712866E+02          2.1602045059E+01          -1.3128975314E+00         2.4935602188E+01          1.8859222677E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:04:57.328              310.37844131              7449.082591               1699347897.329            0                         899                       1.9927370504E+00          2.0112771493E+00          4.4035361793E+02          4.4462099672E+02          8.4569474223E-01          7.5269367263E+02          2.1602045059E+01          -1.3008787719E+00         2.4935602188E+01          1.8874879989E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:04:58.497              310.37845484              7449.082916               1699347898.498            0                         899                       1.9921625018E+00          2.0099360207E+00          4.4035361793E+02          4.4444566821E+02          8.1126863906E-01          7.5269919126E+02          2.1602045059E+01          -1.2980330788E+00         2.4935602188E+01          1.8861338634E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:04:59.555              310.37846708              7449.083210               1699347899.556            0                         899                       1.9921607029E+00          2.0099341991E+00          4.2897842274E+02          4.3296476586E+02          8.1126833727E-01          7.5269191474E+02          2.1601947241E+01          -1.3004475579E+00         2.4935602188E+01          1.8849662503E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:00.625              310.37847947              7449.083507               1699347900.626            0                         899                       1.9949215110E+00          2.0108297643E+00          4.2897756660E+02          4.3254047821E+02          7.2580623899E-01          7.5269410392E+02          2.1601709366E+01          -1.3292171316E+00         2.4935602188E+01          1.8850278387E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:01.674              310.37849161              7449.083799               1699347901.675            0                         899                       1.9949215110E+00          2.0108297643E+00          4.1816327848E+02          4.2163637106E+02          7.2580623899E-01          7.5270590634E+02          2.1601709366E+01          -1.2890647689E+00         2.4935602188E+01          1.8876780996E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:02.723              310.37850374              7449.084090               1699347902.723            0                         899                       1.9945871528E+00          2.0122538861E+00          4.1816327848E+02          4.2202106960E+02          8.0546556651E-01          7.5270282387E+02          2.1601709366E+01          -1.2873400994E+00         2.4935602188E+01          1.8872029904E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:03.878              310.37851711              7449.084411               1699347903.878            0                         899                       1.9945871528E+00          2.0122538861E+00          4.2484157158E+02          4.2876097370E+02          8.0546556651E-01          7.5269856555E+02          2.1601709366E+01          -1.5836701267E+00         2.5115363582E+01          1.8856874731E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:04.934              310.37852933              7449.084704               1699347904.934            0                         899                       1.9931649660E+00          2.0114528334E+00          4.2484031080E+02          4.2890044894E+02          8.3411650035E-01          7.5267524891E+02          2.1601355685E+01          -1.4101039874E+00         2.5184629440E+01          1.8868095613E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:06.016              310.37854186              7449.085005               1699347906.017            0                         899                       1.9931636125E+00          2.0114514623E+00          4.3592107646E+02          4.4008711071E+02          8.3411626699E-01          7.5270656439E+02          2.1601282120E+01          -1.3394358174E+00         2.5184629440E+01          1.8872182164E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:07.079              310.37855417              7449.085300               1699347907.080            0                         899                       1.9937470225E+00          2.0126976641E+00          4.3592107646E+02          4.4023689232E+02          8.6381129265E-01          7.5273617736E+02          2.1601282120E+01          -1.3329467773E+00         2.5184629440E+01          1.8835283507E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:08.239              310.37856758              7449.085622               1699347908.239            0                         899                       1.9937470225E+00          2.0126976641E+00          4.2612702683E+02          4.3034587717E+02          8.6381129265E-01          7.5269630038E+02          2.1601282120E+01          -1.7593489435E+00         2.5184629440E+01          1.8813726514E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:09.312              310.37858000              7449.085920               1699347909.312            0                         899                       1.9901867113E+00          2.0094914410E+00          4.2612702683E+02          4.3043242821E+02          8.8135539467E-01          7.5267278406E+02          2.1601282120E+01          -1.7456270598E+00         2.5184629440E+01          1.8824222438E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:10.354              310.37859206              7449.086209               1699347910.354            0                         899                       1.9901837483E+00          2.0094884373E+00          4.4222901750E+02          4.4669710360E+02          8.8135485410E-01          7.5267912323E+02          2.1601120841E+01          -1.3476818737E+00         2.5184629440E+01          1.8861410166E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:11.362              310.37860374              7449.086490               1699347911.363            0                         899                       1.9926120247E+00          2.0112117705E+00          4.4222746494E+02          4.4652706532E+02          8.4844307317E-01          7.5268238800E+02          2.1600702286E+01          -1.3362883156E+00         2.5184629440E+01          1.8856156103E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:12.417              310.37861594              7449.086783               1699347912.417            0                         899                       1.9926120247E+00          2.0112117705E+00          6.0187972944E+02          6.0773156479E+02          8.4844307317E-01          7.5267552781E+02          2.1600702286E+01          -1.3033363756E+00         2.5184629440E+01          1.8883085478E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:13.470              310.37862814              7449.087075               1699347913.471            0                         899                       1.9931274500E+00          2.0120332347E+00          6.0187972944E+02          6.0782634933E+02          8.6205119793E-01          7.5267450517E+02          2.1600702286E+01          -1.2990354694E+00         2.5184629440E+01          1.8881078543E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:14.525              310.37864034              7449.087368               1699347914.525            0                         899                       1.9931265278E+00          2.0120323001E+00          4.4687571994E+02          4.5129088695E+02          8.6205103362E-01          7.5267808240E+02          2.1600652164E+01          -1.3366224663E+00         2.5184629440E+01          1.8868905225E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:15.565              310.37865238              7449.087657               1699347915.566            0                         899                       1.9930816665E+00          2.0121405076E+00          4.4687499276E+02          4.5132601383E+02          8.6898381401E-01          7.5267190289E+02          2.1600458145E+01          -1.3508509398E+00         2.5184629440E+01          1.8846870422E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:16.588              310.37866422              7449.087941               1699347916.589            0                         899                       1.9930816665E+00          2.0121405076E+00          4.2575338884E+02          4.2999403182E+02          8.6898381401E-01          7.5265431911E+02          2.1600458145E+01          -1.4910232271E+00         2.5184629440E+01          1.8852479139E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:17.605              310.37867598              7449.088224               1699347917.605            0                         899                       1.9928358384E+00          2.0127546695E+00          4.2575338884E+02          4.3018600764E+02          9.0791775218E-01          7.5264831947E+02          2.1600458145E+01          -1.5244170790E+00         2.5184629440E+01          1.8827044367E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:18.664              310.37868824              7449.088518               1699347918.664            0                         899                       1.9928358384E+00          2.0127546695E+00          4.2143874277E+02          4.2582644077E+02          9.0791775218E-01          7.5265937775E+02          2.1600458145E+01          -1.5030958850E+00         2.5184629440E+01          1.8824003220E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:19.671              310.37869991              7449.088798               1699347919.672            0                         899                       1.9922231551E+00          2.0113532743E+00          4.2143812524E+02          4.2565330820E+02          8.7257511050E-01          7.5267056578E+02          2.1600283528E+01          -1.5687841469E+00         2.5184629440E+01          1.8832112028E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:20.716              310.37871199              7449.089088               1699347920.716            0                         899                       1.9922162640E+00          2.0113462895E+00          4.1945475100E+02          4.2365009040E+02          8.7257386710E-01          7.5267901045E+02          2.1599908829E+01          -1.4368794809E+00         2.5184629440E+01          1.8856639875E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:21.790              310.37872443              7449.089386               1699347921.791            0                         899                       1.9919628594E+00          2.0105627117E+00          4.1945475100E+02          4.2353429432E+02          8.4872182865E-01          7.5267265714E+02          2.1599908829E+01          -1.7356670898E+00         2.5184629440E+01          1.8867142709E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:22.891              310.37873716              7449.089692               1699347922.891            0                         899                       1.9919628594E+00          2.0105627117E+00          4.1871239458E+02          4.2278471788E+02          8.4872182865E-01          7.5267471374E+02          2.1599908829E+01          -1.9369356585E+00         2.5184629440E+01          1.8866837735E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:23.931              310.37874921              7449.089981               1699347923.932            0                         899                       1.9924526692E+00          2.0116720937E+00          4.1871239458E+02          4.2291938847E+02          8.7650962526E-01          7.5267377396E+02          2.1599908829E+01          -1.9723452180E+00         2.5244000176E+01          1.8857472830E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:25.048              310.37876213              7449.090291               1699347925.048            0                         899                       1.9924509742E+00          2.0116703755E+00          4.1990207401E+02          4.2412101966E+02          8.7650931806E-01          7.5267518666E+02          2.1599816670E+01          -1.4462789313E+00         2.5433656693E+01          1.8871725082E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:26.095              310.37877426              7449.090582               1699347926.096            0                         899                       1.9925288737E+00          2.0118085626E+00          4.1990153848E+02          4.2413355250E+02          8.7919836444E-01          7.5268328453E+02          2.1599664688E+01          -1.6121917963E+00         2.5433656693E+01          1.8873615871E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:27.119              310.37878611              7449.090867               1699347927.120            0                         899                       1.9925288737E+00          2.0118085626E+00          4.1862792452E+02          4.2284710231E+02          8.7919836444E-01          7.5267893689E+02          2.1599664688E+01          -1.4574137397E+00         2.5433656693E+01          1.8874813080E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:28.108              310.37879755              7449.091141               1699347928.108            0                         899                       1.9904163885E+00          2.0097343164E+00          4.1862792452E+02          4.2285996253E+02          8.8185137503E-01          7.5267857149E+02          2.1599664688E+01          -1.3499454931E+00         2.5433656693E+01          1.8877063953E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:29.203              310.37881023              7449.091446               1699347929.204            0                         899                       1.9904163885E+00          2.0097343164E+00          4.1851894321E+02          4.2274987949E+02          8.8185137503E-01          7.5267709613E+02          2.1599664688E+01          -1.3173600633E+00         2.5433656693E+01          1.8866115469E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:30.289              310.37882279              7449.091747               1699347930.289            0                         899                       1.9891455762E+00          2.0093411561E+00          4.1851877285E+02          4.2294483463E+02          9.2209602651E-01          7.5266704393E+02          2.1599616183E+01          -1.3142987869E+00         2.5433656693E+01          1.8852497631E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:31.342              310.37883499              7449.092040               1699347931.343            0                         899                       1.9891453461E+00          2.0093409227E+00          4.2036902328E+02          4.2481465224E+02          9.2209598257E-01          7.5268246804E+02          2.1599603653E+01          -1.3540846891E+00         2.5433656693E+01          1.8866337025E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:32.401              310.37884723              7449.092334               1699347932.401            0                         899                       1.9925005887E+00          2.0126385748E+00          4.2036902328E+02          4.2479450173E+02          9.1795997992E-01          7.5268386255E+02          2.1599603653E+01          -1.5779894961E+00         2.5433656693E+01          1.8824711680E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:33.523              310.37886022              7449.092645               1699347933.523            0                         899                       1.9925005887E+00          2.0126385748E+00          4.2220701740E+02          4.2665184553E+02          9.1795997992E-01          7.5267356135E+02          2.1599603653E+01          -1.2877605025E+00         2.5433656693E+01          1.8861119706E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:34.530              310.37887189              7449.092925               1699347934.531            0                         899                       1.9901628125E+00          2.0099302408E+00          4.2220701740E+02          4.2657515024E+02          9.0228282178E-01          7.5265985107E+02          2.1599603653E+01          -1.3362020254E+00         2.5433656693E+01          1.8873878479E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:35.512              310.37888324              7449.093198               1699347935.512            0                         899                       1.9901616912E+00          2.0099291037E+00          4.1990829152E+02          4.2425264083E+02          9.0228261235E-01          7.5269266939E+02          2.1599542618E+01          -2.0388527580E+00         2.5433656693E+01          1.8830303786E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:36.484              310.37889450              7449.093468               1699347936.485            0                         899                       1.9905990710E+00          2.0101536455E+00          4.1990829152E+02          4.2420490114E+02          8.9246792943E-01          7.5268054199E+02          2.1599542618E+01          -1.2694683075E+00         2.5433656693E+01          1.8879640579E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:37.538              310.37890669              7449.093761               1699347937.538            0                         899                       1.9905990710E+00          2.0101536455E+00          4.2185967333E+02          4.2617624999E+02          8.9246792943E-01          7.5268598423E+02          2.1599542618E+01          -1.3320736948E+00         2.5433656693E+01          1.8870510164E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:38.509              310.37891794              7449.094031               1699347938.510            0                         899                       1.9928682443E+00          2.0120141031E+00          4.2185967333E+02          4.2608117803E+02          8.7300620702E-01          7.5267744860E+02          2.1599542618E+01          -1.8146676394E+00         2.5433656693E+01          1.8863664627E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:39.572              310.37893024              7449.094326               1699347939.573            0                         899                       1.9928682443E+00          2.0120141031E+00          4.2215076607E+02          4.2637518370E+02          8.7300620702E-01          7.5269328419E+02          2.1599542618E+01          -1.5202347372E+00         2.5433656693E+01          1.8871527135E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:40.642              310.37894263              7449.094623               1699347940.643            0                         899                       1.9916603158E+00          2.0108021825E+00          4.2215016039E+02          4.2637625336E+02          8.7335023479E-01          7.5267799751E+02          2.1599371639E+01          -1.3442757051E+00         2.5433656693E+01          1.8876696467E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:41.654              310.37895434              7449.094904               1699347941.655            0                         899                       1.9916600929E+00          2.0108019565E+00          4.2081485516E+02          4.2502758036E+02          8.7335019451E-01          7.5267697689E+02          2.1599359512E+01          -1.4213251768E+00         2.5433656693E+01          1.8859900342E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:42.657              310.37896595              7449.095183               1699347942.658            0                         899                       1.9922925166E+00          2.0118847254E+00          4.2081485516E+02          4.2512536284E+02          8.9341617566E-01          7.5267695709E+02          2.1599359512E+01          -1.3497946412E+00         2.5433656693E+01          1.8864035423E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:43.701              310.37897803              7449.095473               1699347943.702            0                         899                       1.9922925166E+00          2.0118847254E+00          4.1691497453E+02          4.2118553479E+02          8.9341617566E-01          7.5267507106E+02          2.1599359512E+01          -1.4997543775E+00         2.5433656693E+01          1.8852626346E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:44.698              310.37898957              7449.095750               1699347944.699            0                         899                       1.9899618757E+00          2.0111393387E+00          4.1691440317E+02          4.2153605899E+02          9.6606260778E-01          7.5267158235E+02          2.1599196213E+01          -1.6352807528E+00         2.5433656693E+01          1.8850606287E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                09:05:45.753              310.37900177              7449.096043               1699347945.753            0                         899                       1.9899603906E+00          2.0111378313E+00          4.1729687370E+02          4.2192276791E+02          9.6606231078E-01          7.5267113732E+02          2.1599115372E+01          -1.2811528973E+00         2.5433656693E+01          1.8876305460E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
