DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2023-11-07                15:36:05.131              310.65005940              7455.601426               1699371365.132            0                         899                       2.0090647407E+00          2.0494023156E+00          4.0980831876E+02          4.1838238936E+02          1.8057435141E+00          7.4085755445E+02          2.9685543174E+01          -1.5606997597E+00         3.5145721436E+01          1.8854780665E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:06.213              310.65007191              7455.601726               1699371366.213            0                         899                       2.2981883113E+00          2.3575354110E+00          4.0980986239E+02          4.2084022050E+02          2.3094830388E+00          7.4082988896E+02          2.9685998917E+01          -1.2824895382E+00         3.5145721436E+01          1.8861993790E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:07.253              310.65008395              7455.602015               1699371367.253            0                         899                       2.2981883113E+00          2.3575354110E+00          4.1144135717E+02          4.2251562826E+02          2.3094830388E+00          7.4091088382E+02          2.9685998917E+01          -1.3056000668E+00         3.5145721436E+01          1.8862387285E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:08.322              310.65009633              7455.602312               1699371368.323            0                         899                       2.2374224653E+00          2.2947992724E+00          4.1144135717E+02          4.2243866634E+02          2.2938508505E+00          7.4090467642E+02          2.9685998917E+01          -1.3345744610E+00         3.5145721436E+01          1.8852991104E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:09.388              310.65010866              7455.602608               1699371369.388            0                         899                       2.2374185992E+00          2.2947952637E+00          4.0924826164E+02          4.2018694383E+02          2.2938491542E+00          7.4087827326E+02          2.9685807727E+01          -1.3387998421E+00         3.5145721436E+01          1.8851952281E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:10.503              310.65012156              7455.602918               1699371370.503            0                         899                       2.0111819624E+00          2.0538522924E+00          4.0924446968E+02          4.1829279650E+02          1.9060324790E+00          7.4089624226E+02          2.9684686661E+01          -1.3459680080E+00         3.5145721436E+01          1.8849750519E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:11.595              310.65013420              7455.603221               1699371371.595            0                         899                       2.0111819624E+00          2.0538522924E+00          4.0883863858E+02          4.1787799254E+02          1.9060324790E+00          7.4086114340E+02          2.9684686661E+01          -1.3172846804E+00         3.5145721436E+01          1.8846547967E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:12.631              310.65014619              7455.603509               1699371372.631            0                         899                       2.0134878645E+00          2.0459979240E+00          4.0883863858E+02          4.1571629894E+02          1.4577601608E+00          7.4055984719E+02          2.9684686661E+01          -1.3173816772E+00         3.5145721436E+01          1.8842045512E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:13.674              310.65015828              7455.603799               1699371373.675            0                         899                       2.0134878645E+00          2.0459979240E+00          4.0748775543E+02          4.1434269065E+02          1.4577601608E+00          7.4065640077E+02          2.9684686661E+01          -1.3421413906E+00         3.5145721436E+01          1.8840166117E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:14.839              310.65017176              7455.604122               1699371374.840            0                         899                       1.9936977278E+00          2.0322884919E+00          4.0749179885E+02          4.1571082672E+02          1.7420937459E+00          7.3969986023E+02          2.9685887154E+01          -1.3420982582E+00         3.5145721436E+01          1.8854183525E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:15.934              310.65018443              7455.604426               1699371375.935            0                         899                       1.9937090889E+00          2.0323001688E+00          4.1001821820E+02          4.1828822401E+02          1.7420979949E+00          7.4000641031E+02          2.9686517715E+01          -1.5328355909E+00         3.5145721436E+01          1.8853187157E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:17.000              310.65019676              7455.604722               1699371377.000            0                         899                       1.9916333206E+00          2.0286892103E+00          4.1001821820E+02          4.1796726572E+02          1.6757731492E+00          7.4114016906E+02          2.9686517715E+01          -1.6197587860E+00         3.5145721436E+01          1.8847024930E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:17.947              310.65020772              7455.604985               1699371377.947            0                         899                       1.9916333206E+00          2.0286892103E+00          4.0997364620E+02          4.1792182960E+02          1.6757731492E+00          7.4098916606E+02          2.9686517715E+01          -1.4599792436E+00         3.5145721436E+01          1.8848093058E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:18.961              310.65021947              7455.605267               1699371378.962            0                         899                       1.9933543577E+00          2.0317301557E+00          4.0997364620E+02          4.1819805133E+02          1.7328656572E+00          7.4066977555E+02          2.9686517715E+01          -1.2792341709E+00         3.5145721436E+01          1.8856592178E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:20.039              310.65023194              7455.605567               1699371380.040            0                         899                       1.9933839461E+00          2.0317605622E+00          4.0927139150E+02          4.1748176205E+02          1.7328766664E+00          7.4022762637E+02          2.9688160208E+01          -1.6018330056E+00         3.5145721436E+01          1.8807677515E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:21.020              310.65024330              7455.605839               1699371381.021            0                         899                       1.9912688001E+00          2.0255406881E+00          4.0927233904E+02          4.1661172360E+02          1.5522817848E+00          7.4011808848E+02          2.9688440323E+01          -1.6231758073E+00         3.5145721436E+01          1.8801365909E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:22.118              310.65025601              7455.606144               1699371382.119            0                         899                       1.9912688001E+00          2.0255406881E+00          4.0924680401E+02          4.1658573067E+02          1.5522817848E+00          7.4053406045E+02          2.9688440323E+01          -1.3524031521E+00         3.5145721436E+01          1.8849480130E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:23.273              310.65026936              7455.606465               1699371383.273            0                         899                       1.9732596051E+00          2.0007686888E+00          4.0924680401E+02          4.1519051611E+02          1.2613997610E+00          7.4089129679E+02          2.9688440323E+01          -1.2890001535E+00         3.5145721436E+01          1.8846149445E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:24.334              310.65028164              7455.606759               1699371384.334            0                         899                       1.9732603511E+00          2.0007694497E+00          4.1019504939E+02          4.1615253435E+02          1.2613999651E+00          7.4067799549E+02          2.9688482158E+01          -1.3363745797E+00         3.5145721436E+01          1.8849614908E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:25.417              310.65029419              7455.607061               1699371385.418            0                         899                       2.1401597220E+00          2.1777745924E+00          4.1020204642E+02          4.1771406828E+02          1.5846017993E+00          7.3581084114E+02          2.9690546036E+01          -1.2880838352E+00         3.5145721436E+01          1.8860599518E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:26.548              310.65030727              7455.607374               1699371386.548            0                         899                       2.1401597220E+00          2.1777745924E+00          4.0852831228E+02          4.1600968308E+02          1.5846017993E+00          7.4089880492E+02          2.9690546036E+01          -1.2921799579E+00         3.5145721436E+01          1.8862354279E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:27.588              310.65031932              7455.607664               1699371387.589            0                         899                       1.9877870930E+00          2.0140165823E+00          4.0852831228E+02          4.1414408279E+02          1.1948139804E+00          7.4093379626E+02          2.9690546036E+01          -1.3447930837E+00         3.5145721436E+01          1.8858538571E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:28.760              310.65033288              7455.607989               1699371388.761            0                         899                       1.9877870930E+00          2.0140165823E+00          4.0939695390E+02          4.1502466506E+02          1.1948139804E+00          7.4094496044E+02          2.9690546036E+01          -1.3501395461E+00         3.5145721436E+01          1.8856931004E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:29.855              310.65034554              7455.608293               1699371389.855            0                         899                       1.9952337669E+00          2.0295679452E+00          4.0940017074E+02          4.1674057448E+02          1.5520173275E+00          7.4098180101E+02          2.9691496729E+01          -1.3029267843E+00         3.5145721436E+01          1.8861194876E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:30.980              310.65035856              7455.608606               1699371390.980            0                         899                       1.9952474396E+00          2.0295819557E+00          4.0821869435E+02          4.1553793647E+02          1.5520218798E+00          7.4095409954E+02          2.9692255020E+01          -1.3905721311E+00         3.5145721436E+01          1.8829941844E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:32.094              310.65037146              7455.608915               1699371392.094            0                         899                       1.9997552493E+00          2.0357481900E+00          4.0821869435E+02          4.1587442392E+02          1.6220594812E+00          7.4094320982E+02          2.9692255020E+01          -1.2890001535E+00         3.5145721436E+01          1.8860193253E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:33.233              310.65038465              7455.609232               1699371393.234            0                         899                       1.9997552493E+00          2.0357481900E+00          4.0892108926E+02          4.1658999154E+02          1.6220594812E+00          7.4050235491E+02          2.9692255020E+01          -1.5055858781E+00         3.5145721436E+01          1.8822038461E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:34.407              310.65039824              7455.609558               1699371394.408            0                         899                       2.0168935472E+00          2.0393735600E+00          4.0892142738E+02          4.1366913523E+02          1.0112843171E+00          7.4043517986E+02          2.9692355061E+01          -1.2794497818E+00         3.5145721436E+01          1.8859648218E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:35.516              310.65041106              7455.609866               1699371395.516            0                         899                       2.0169167545E+00          2.0393971379E+00          4.1038911972E+02          4.1515389168E+02          1.0112892977E+00          7.4043081685E+02          2.9693628311E+01          -1.3275248357E+00         3.5145721436E+01          1.8844861845E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:36.608              310.65042372              7455.610169               1699371396.609            0                         899                       2.0257488369E+00          2.0500029046E+00          4.1038911972E+02          4.1550758979E+02          1.0854344750E+00          7.4042621577E+02          2.9693628311E+01          -1.2789862685E+00         3.5145721436E+01          1.8861758617E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:37.723              310.65043662              7455.610479               1699371397.724            0                         899                       2.0257488369E+00          2.0500029046E+00          4.1256458780E+02          4.1771019083E+02          1.0854344750E+00          7.4044455340E+02          2.9693628311E+01          -1.3453104283E+00         3.5145721436E+01          1.8854672400E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:38.786              310.65044891              7455.610774               1699371398.786            0                         899                       2.0390770352E+00          2.0809640719E+00          4.1256458780E+02          4.2139613306E+02          1.8466668649E+00          7.4045163024E+02          2.9693628311E+01          -1.5201269388E+00         3.5145721436E+01          1.8845405617E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:39.776              310.65046037              7455.611049               1699371399.776            0                         899                       2.0390950977E+00          2.0809826675E+00          4.1816302983E+02          4.2711445254E+02          1.8466738665E+00          7.4040973102E+02          2.9694608512E+01          -1.3818841731E+00         3.5145721436E+01          1.8857697354E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:40.789              310.65047211              7455.611331               1699371400.790            0                         899                       2.0419576362E+00          2.0838890012E+00          4.1816491534E+02          4.2711317303E+02          1.8460264529E+00          7.4039859716E+02          2.9695154190E+01          -1.2907894455E+00         3.5145721436E+01          1.8862129868E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:41.871              310.65048463              7455.611631               1699371401.872            0                         899                       2.0419576362E+00          2.0838890012E+00          4.1598192302E+02          4.2488346713E+02          1.8460264529E+00          7.4040934662E+02          2.9695154190E+01          -1.2748362900E+00         3.5145721436E+01          1.8863608859E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:42.920              310.65049676              7455.611922               1699371402.920            0                         899                       2.0082484695E+00          2.0480840294E+00          4.1598192302E+02          4.2458025170E+02          1.7844182508E+00          7.4042702944E+02          2.9695154190E+01          -1.3238276235E+00         3.5145721436E+01          1.8864641834E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:44.059              310.65050995              7455.612239               1699371404.060            0                         899                       2.0082484695E+00          2.0480840294E+00          4.1091655460E+02          4.1941018233E+02          1.7844182508E+00          7.4044326398E+02          2.9695154190E+01          -1.3049856361E+00         3.5145721436E+01          1.8844554383E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:45.233              310.65052354              7455.612565               1699371405.234            0                         899                       1.9814329338E+00          2.0211561735E+00          4.1092153549E+02          4.1950601724E+02          1.8030936786E+00          7.4044178459E+02          2.9696620853E+01          -1.2972785329E+00         3.5145721436E+01          1.8849974399E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:46.364              310.65053662              7455.612879               1699371406.364            0                         899                       1.9814389121E+00          2.0211623240E+00          4.1027917737E+02          4.1885025104E+02          1.8030960072E+00          7.4044409826E+02          2.9696954727E+01          -1.3236443286E+00         3.5145721436E+01          1.8852681722E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:47.533              310.65055016              7455.613204               1699371407.534            0                         899                       1.9772153197E+00          2.0153847855E+00          4.1027917737E+02          4.1853229779E+02          1.7375271836E+00          7.4045755914E+02          2.9696954727E+01          -1.3445343592E+00         3.5145721436E+01          1.8858657685E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:48.563              310.65056208              7455.613490               1699371408.564            0                         899                       1.9772153197E+00          2.0153847855E+00          4.0904661176E+02          4.1727493805E+02          1.7375271836E+00          7.4042950399E+02          2.9696954727E+01          -1.5082375285E+00         3.5145721436E+01          1.8849091789E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:49.604              310.65057412              7455.613779               1699371409.604            0                         899                       1.9780852768E+00          2.0176026309E+00          4.0904816960E+02          4.1756358699E+02          1.7969075118E+00          7.4043000116E+02          2.9697415522E+01          -1.5428817327E+00         3.5145721436E+01          1.8842347379E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:50.683              310.65058661              7455.614079               1699371410.683            0                         899                       1.9781097712E+00          2.0176278282E+00          4.1169185871E+02          4.2026235783E+02          1.7969170359E+00          7.4043915320E+02          2.9698785782E+01          -1.3237736786E+00         3.5145721436E+01          1.8836724667E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:51.765              310.65059913              7455.614379               1699371411.765            0                         899                       1.9773275284E+00          2.0161882290E+00          4.1169185871E+02          4.2012301466E+02          1.7682882180E+00          7.4044653320E+02          2.9698785782E+01          -1.4028604165E+00         3.5145721436E+01          1.8831829172E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:52.868              310.65061191              7455.614686               1699371412.869            0                         899                       1.9773275284E+00          2.0161882290E+00          4.1156184078E+02          4.1999033405E+02          1.7682882180E+00          7.4046459193E+02          2.9698785782E+01          -1.3873383959E+00         3.5145721436E+01          1.8846662471E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:53.944              310.65062435              7455.614984               1699371413.944            0                         899                       1.9782135514E+00          2.0164549997E+00          4.1156184078E+02          4.1985219960E+02          1.7398800120E+00          7.4043802709E+02          2.9698785782E+01          -1.3444804237E+00         3.5145721436E+01          1.8854570970E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:54.993              310.65063650              7455.615276               1699371414.994            0                         899                       1.9782418048E+00          2.0164840375E+00          4.0974732583E+02          4.1800118516E+02          1.7398906484E+00          7.4044222073E+02          2.9700366229E+01          -1.3417856780E+00         3.5145721436E+01          1.8858186381E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:56.023              310.65064841              7455.615562               1699371416.023            0                         899                       1.9698600185E+00          2.0052550077E+00          4.0974900128E+02          4.1742044294E+02          1.6193684595E+00          7.4044509908E+02          2.9700860977E+01          -1.2977204678E+00         3.5145721436E+01          1.8861509892E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:57.102              310.65066091              7455.615862               1699371417.103            0                         899                       1.9698600185E+00          2.0052550077E+00          4.1004334421E+02          4.1772029665E+02          1.6193684595E+00          7.4045324869E+02          2.9700860977E+01          -1.2977528264E+00         3.5145721436E+01          1.8861228804E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:58.157              310.65067311              7455.616155               1699371418.157            0                         899                       1.9689920833E+00          2.0054650175E+00          4.1004334421E+02          4.1795776446E+02          1.6685111511E+00          7.4047475974E+02          2.9700860977E+01          -1.3359110774E+00         3.5145721436E+01          1.8862163544E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:36:59.211              310.65068532              7455.616448               1699371419.212            0                         899                       1.9689955572E+00          2.0054685837E+00          4.1653103380E+02          4.2457068188E+02          1.6685124111E+00          7.4045278991E+02          2.9701056209E+01          -1.4054582048E+00         3.5145721436E+01          1.8844749451E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:37:00.299              310.65069792              7455.616750               1699371420.300            0                         899                       1.9703771398E+00          2.0066981240E+00          4.1653277778E+02          4.2453330165E+02          1.6605389465E+00          7.4045069451E+02          2.9701562881E+01          -1.4323953145E+00         3.5145721436E+01          1.8852397401E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:37:01.354              310.65071012              7455.617043               1699371421.354            0                         899                       1.9703771398E+00          2.0066981240E+00          4.1272877601E+02          4.2065623478E+02          1.6605389465E+00          7.4046057129E+02          2.9701562881E+01          -1.3313945429E+00         3.5145721436E+01          1.8859413968E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:37:02.374              310.65072192              7455.617326               1699371422.374            0                         899                       1.9719753091E+00          2.0059089786E+00          4.1272877601E+02          4.2012880047E+02          1.5520049608E+00          7.4042706905E+02          2.9701562881E+01          -1.3010728130E+00         3.5145721436E+01          1.8859411012E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:37:03.394              310.65073373              7455.617609               1699371423.394            0                         899                       1.9719753091E+00          2.0059089786E+00          4.1261474091E+02          4.2001272077E+02          1.5520049608E+00          7.4041677109E+02          2.9701562881E+01          -1.3403843412E+00         3.5145721436E+01          1.8846327763E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:37:04.437              310.65074581              7455.617899               1699371424.438            0                         899                       1.9675499770E+00          2.0014402447E+00          4.1261474091E+02          4.2001988165E+02          1.5534807388E+00          7.4042654763E+02          2.9701562881E+01          -1.5770947933E+00         3.5145721436E+01          1.8850111008E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:37:05.585              310.65075909              7455.618218               1699371425.585            0                         899                       1.9675654001E+00          2.0014560491E+00          4.1068478179E+02          4.1805531100E+02          1.5534859512E+00          7.4043010505E+02          2.9702430308E+01          -1.3395759909E+00         3.5145721436E+01          1.8832518293E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:37:06.703              310.65077204              7455.618529               1699371426.704            0                         899                       1.9706336375E+00          2.0045264561E+00          4.1068484147E+02          4.1804435929E+02          1.5512057190E+00          7.4044025628E+02          2.9702447891E+01          -1.5175183790E+00         3.5145721436E+01          1.8837325595E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:37:07.894              310.65078582              7455.618860               1699371427.895            0                         899                       1.9706336375E+00          2.0045264561E+00          4.1118317444E+02          4.1855162244E+02          1.5512057190E+00          7.4040864977E+02          2.9702447891E+01          -1.3787258508E+00         3.5145721436E+01          1.8852960928E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                15:37:08.957              310.65079811              7455.619155               1699371428.957            0                         899                       1.9724166320E+00          2.0048943685E+00          4.1118317444E+02          4.1823738152E+02          1.4861675044E+00          7.4045034932E+02          2.9702447891E+01          -1.3360619261E+00         3.5145721436E+01          1.8856428450E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
