DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2023-11-07                14:36:19.779              310.60856226              7454.605494               1699367779.779            0                         899                       1.9770490439E+00          2.0088309721E+00          4.1322370515E+02          4.2014467258E+02          1.4514776347E+00          7.4039984131E+02          2.8970209122E+01          -1.3394573927E+00         3.4647666931E+01          1.8850471497E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:20.744              310.60857344              7454.605762               1699367780.745            0                         899                       1.9770490439E+00          2.0088309721E+00          4.1238671776E+02          4.1929366672E+02          1.4514776347E+00          7.4042085438E+02          2.8970209122E+01          -1.3394573927E+00         3.4647666931E+01          1.8850471497E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:21.724              310.60858478              7454.606035               1699367781.725            0                         899                       1.9738424301E+00          2.0073068425E+00          4.1238671776E+02          4.1967138800E+02          1.5294769621E+00          7.4038803121E+02          2.8970209122E+01          -1.2884072697E+00         3.4647666931E+01          1.8863882962E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:22.844              310.60859773              7454.606346               1699367782.844            0                         899                       1.9738424301E+00          2.0073068425E+00          4.1255404737E+02          4.1984167343E+02          1.5294769621E+00          7.4040587732E+02          2.8970209122E+01          -1.3315239276E+00         3.4647666931E+01          1.8831186130E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:23.901              310.60860998              7454.606639               1699367783.902            0                         899                       1.9729595321E+00          2.0080612712E+00          4.1255404737E+02          4.2020192283E+02          1.6037075584E+00          7.4039576206E+02          2.8970209122E+01          -2.1337523460E+00         3.4647666931E+01          1.8829223633E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:25.007              310.60862278              7454.606947               1699367785.008            0                         899                       1.9729476404E+00          2.0080490761E+00          4.1239571156E+02          4.2004063179E+02          1.6037034345E+00          7.4039921277E+02          2.8969543394E+01          -1.5115575096E+00         3.4647666931E+01          1.8846113824E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:26.051              310.60863485              7454.607236               1699367786.051            0                         899                       1.9740752681E+00          2.0073668287E+00          4.1239517150E+02          4.1964148170E+02          1.5215313796E+00          7.4038391113E+02          2.8969385147E+01          -1.6438286304E+00         3.4647666931E+01          1.8851190567E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:27.154              310.60864763              7454.607543               1699367787.155            0                         899                       1.9740752681E+00          2.0073668287E+00          4.1260966502E+02          4.1985974415E+02          1.5215313796E+00          7.4039483158E+02          2.8969385147E+01          -1.7168898306E+00         3.4647666931E+01          1.8821395280E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:28.290              310.60866078              7454.607859               1699367788.291            0                         899                       1.9749410565E+00          2.0085857200E+00          4.1260966502E+02          4.1993348090E+02          1.5367361915E+00          7.4041265869E+02          2.8969385147E+01          -1.5071057081E+00         3.4647666931E+01          1.8826704025E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:29.446              310.60867414              7454.608179               1699367789.446            0                         899                       1.9749409120E+00          2.0085855719E+00          4.1223046246E+02          4.1954754727E+02          1.5367361435E+00          7.4038889581E+02          2.8969377063E+01          -1.2860357959E+00         3.4647666931E+01          1.8878049497E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:30.549              310.60868691              7454.608486               1699367790.549            0                         899                       1.9800335144E+00          2.0134947305E+00          4.1222632573E+02          4.1948468451E+02          1.5246309303E+00          7.4039526367E+02          2.8968164444E+01          -1.6389456987E+00         3.4647666931E+01          1.8858392715E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:31.674              310.60869994              7454.608799               1699367791.675            0                         899                       1.9800335144E+00          2.0134947305E+00          4.1328553413E+02          4.2056254313E+02          1.5246309303E+00          7.4037472231E+02          2.8968164444E+01          -1.6065543219E+00         3.4647666931E+01          1.8840857512E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:32.763              310.60871253              7454.609101               1699367792.763            0                         899                       1.9782694927E+00          2.0107797186E+00          4.1328553413E+02          4.2036189430E+02          1.4832999875E+00          7.4039979240E+02          2.8968164444E+01          -1.6058105167E+00         3.4647666931E+01          1.8845210208E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:33.812              310.60872469              7454.609392               1699367793.813            0                         899                       1.9782694927E+00          2.0107797186E+00          4.1533821114E+02          4.2244971767E+02          1.4832999875E+00          7.4039326649E+02          2.8968164444E+01          -1.3094158157E+00         3.4647666931E+01          1.8869070306E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:34.892              310.60873719              7454.609692               1699367794.893            0                         899                       1.9781724198E+00          2.0103263022E+00          4.1533711366E+02          4.2237094577E+02          1.4673724669E+00          7.4037097370E+02          2.8967845121E+01          -1.4759431280E+00         3.4647666931E+01          1.8868304979E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:35.983              310.60874980              7454.609995               1699367795.983            0                         899                       1.9781672075E+00          2.0103209684E+00          4.1363273432E+02          4.2063769435E+02          1.4673708174E+00          7.4037919849E+02          2.8967554092E+01          -1.4741753758E+00         3.4647666931E+01          1.8872463706E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:37.082              310.60876253              7454.610301               1699367797.083            0                         899                       1.9741695155E+00          2.0100231775E+00          4.1363273432E+02          4.2146018071E+02          1.6364621212E+00          7.4037173401E+02          2.8967554092E+01          -1.2955107689E+00         3.4647666931E+01          1.8876398087E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:38.131              310.60877468              7454.610592               1699367798.132            0                         899                       1.9741695155E+00          2.0100231775E+00          4.1285871941E+02          4.2067151861E+02          1.6364621212E+00          7.4037361519E+02          2.8967554092E+01          -1.3513791474E+00         3.4647666931E+01          1.8879400935E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:39.127              310.60878619              7454.610869               1699367799.127            0                         899                       1.9757180935E+00          2.0094470967E+00          4.1285871941E+02          4.2020244779E+02          1.5399280558E+00          7.4038354492E+02          2.8967554092E+01          -1.3703827858E+00         3.4647666931E+01          1.8871356964E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:40.217              310.60879881              7454.611171               1699367800.217            0                         899                       1.9756917751E+00          2.0094201340E+00          4.1362350504E+02          4.2098079449E+02          1.5399193043E+00          7.4033743387E+02          2.8966082781E+01          -1.6085592311E+00         3.4647666931E+01          1.8839571492E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:41.276              310.60881106              7454.611466               1699367801.276            0                         899                       1.9793041918E+00          2.0146629456E+00          4.1362269152E+02          4.2132178449E+02          1.6101563645E+00          7.4034698486E+02          2.8965845108E+01          -1.2759789228E+00         3.4647666931E+01          1.8867755890E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:42.434              310.60882448              7454.611787               1699367802.435            0                         899                       1.9793041918E+00          2.0146629456E+00          4.1107490242E+02          4.1872657134E+02          1.6101563645E+00          7.4035012797E+02          2.8965845108E+01          -1.3044035458E+00         3.4647666931E+01          1.8860479721E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:43.543              310.60883731              7454.612096               1699367803.544            0                         899                       1.9809151806E+00          2.0139167493E+00          4.1107490242E+02          4.1821031196E+02          1.5033723953E+00          7.4036621094E+02          2.8965845108E+01          -1.3557338715E+00         3.4647666931E+01          1.8841827393E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:44.635              310.60884995              7454.612399               1699367804.636            0                         899                       1.9809131798E+00          2.0139147006E+00          4.1131537629E+02          4.1845495683E+02          1.5033717474E+00          7.4037160467E+02          2.8965733547E+01          -1.5223797544E+00         3.4647666931E+01          1.8859792785E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:45.753              310.60886288              7454.612709               1699367805.753            0                         899                       1.9745120442E+00          2.0084733483E+00          4.1131336680E+02          4.1868453470E+02          1.5512856963E+00          7.4035501483E+02          2.8965143204E+01          -1.6435375632E+00         3.4647666931E+01          1.8866644828E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:46.908              310.60887626              7454.613030               1699367806.909            0                         899                       1.9745120442E+00          2.0084733483E+00          4.1495054758E+02          4.2238689758E+02          1.5512856963E+00          7.4032974789E+02          2.8965143204E+01          -1.4997651064E+00         3.4647666931E+01          1.8863329919E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:47.954              310.60888837              7454.613321               1699367807.955            0                         899                       1.9757772480E+00          2.0099383308E+00          4.1495054758E+02          4.2242588002E+02          1.5592738572E+00          7.4033570549E+02          2.8965143204E+01          -1.3454074931E+00         3.4647666931E+01          1.8859228185E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:48.960              310.60890000              7454.613600               1699367808.960            0                         899                       1.9757772480E+00          2.0099383308E+00          4.1460953203E+02          4.2207872108E+02          1.5592738572E+00          7.4033744155E+02          2.8965143204E+01          -1.4472382716E+00         3.4647666931E+01          1.8865681225E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:50.013              310.60891219              7454.613893               1699367810.013            0                         899                       1.9737818759E+00          2.0084074182E+00          4.1460690819E+02          4.2218533408E+02          1.5816787122E+00          7.4036907514E+02          2.8964378445E+01          -1.3555614814E+00         3.4647666931E+01          1.8870017184E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:51.078              310.60892451              7454.614188               1699367811.078            0                         899                       1.9737715465E+00          2.0083968290E+00          4.1297656901E+02          4.2052517745E+02          1.5816751809E+00          7.4035714944E+02          2.8963800430E+01          -1.3252396560E+00         3.4647666931E+01          1.8848930043E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:52.095              310.60893630              7454.614471               1699367812.096            0                         899                       1.9755231766E+00          2.0095492971E+00          4.1297656901E+02          4.2038788032E+02          1.5534142091E+00          7.4035844452E+02          2.8963800430E+01          -1.3153766796E+00         3.4647666931E+01          1.8849452455E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:53.204              310.60894913              7454.614779               1699367813.205            0                         899                       1.9755231766E+00          2.0095492971E+00          4.1217565729E+02          4.1957259537E+02          1.5534142091E+00          7.4037069197E+02          2.8963800430E+01          -1.2862082688E+00         3.4647666931E+01          1.8866034931E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:54.295              310.60896175              7454.615082               1699367814.295            0                         899                       1.9743711730E+00          2.0090762402E+00          4.1217565729E+02          4.1972470380E+02          1.5847836212E+00          7.4037695312E+02          2.8963800430E+01          -1.3394573927E+00         3.4647666931E+01          1.8859832764E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:55.369              310.60897419              7454.615381               1699367815.370            0                         899                       1.9743579865E+00          2.0090627212E+00          4.1381194130E+02          4.2139093456E+02          1.5847791057E+00          7.4034806692E+02          2.8963062754E+01          -1.7346000079E+00         3.4647666931E+01          1.8822271612E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:56.464              310.60898686              7454.615685               1699367816.465            0                         899                       1.9787448506E+00          2.0128114993E+00          4.1381185479E+02          4.2123489382E+02          1.5527438172E+00          7.4034252930E+02          2.8963037491E+01          -1.7838069201E+00         3.4647666931E+01          1.8867395401E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:57.714              310.60900133              7454.616032               1699367817.715            0                         899                       1.9787448506E+00          2.0128114993E+00          4.1318982188E+02          4.2060170276E+02          1.5527438172E+00          7.4035037090E+02          2.8963037491E+01          -1.5110940388E+00         3.4647666931E+01          1.8860002215E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:58.832              310.60901426              7454.616342               1699367818.832            0                         899                       1.9745878634E+00          2.0096148310E+00          4.1318982188E+02          4.2082684755E+02          1.5990543151E+00          7.4035903142E+02          2.8963037491E+01          -1.6005718487E+00         3.4647666931E+01          1.8828730602E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:36:59.898              310.60902661              7454.616639               1699367819.899            0                         899                       1.9745769156E+00          2.0096036047E+00          4.1158685248E+02          4.1919423199E+02          1.5990505328E+00          7.4034992183E+02          2.8962425118E+01          -1.6666696601E+00         3.4647666931E+01          1.8815756311E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:37:00.986              310.60903919              7454.616941               1699367820.986            0                         899                       1.9734101490E+00          2.0082257206E+00          4.1158581988E+02          4.1915176881E+02          1.5905030511E+00          7.4034192865E+02          2.8962121964E+01          -1.3635056737E+00         3.4647666931E+01          1.8857611561E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:37:02.045              310.60905145              7454.617235               1699367822.045            0                         899                       1.9734101490E+00          2.0082257206E+00          4.1141202915E+02          4.1897478339E+02          1.5905030511E+00          7.4035180583E+02          2.8962121964E+01          -1.3137059472E+00         3.4647666931E+01          1.8863630876E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:37:03.082              310.60906345              7454.617523               1699367823.082            0                         899                       1.9744019196E+00          2.0084085243E+00          4.1141202915E+02          4.1879521888E+02          1.5534050696E+00          7.4034258993E+02          2.8962121964E+01          -1.2927943673E+00         3.4647666931E+01          1.8866918438E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:37:04.171              310.60907605              7454.617825               1699367824.171            0                         899                       1.9744001746E+00          2.0084067362E+00          4.1145122028E+02          4.1883511050E+02          1.5534044839E+00          7.4034391977E+02          2.8962024348E+01          -1.4263158831E+00         3.4647666931E+01          1.8865401969E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:37:05.246              310.60908851              7454.618124               1699367825.247            0                         899                       1.9755820246E+00          2.0104083590E+00          4.1144916263E+02          4.1900661577E+02          1.5892674419E+00          7.4036083984E+02          2.8961420059E+01          -1.3443403244E+00         3.4647666931E+01          1.8850830078E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2023-11-07                14:37:06.288              310.60910056              7454.618413               1699367826.288            0                         899                       1.9755820246E+00          2.0104083590E+00          4.1037551680E+02          4.1791324932E+02          1.5892674419E+00          7.4034196502E+02          2.8961420059E+01          -1.3317933809E+00         3.4647666931E+01          1.8869891034E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
